"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-text","60","567601","0.0-7.0-2.3","8791","8908117","[object Object]","[object Object]","4","14164","","","{""Q0"":""2 and 4""}",""
"","survey-likert","61","572081","0.0-7.0-3.3","8791","8908117","[object Object]","[object Object]","4","4468","","","{""Q0"":1}",""
"","survey-likert","62","573888","0.0-7.0-4.3","8791","8908117","[object Object]","[object Object]","4","1800","","","{""Q0"":2}",""
"","survey-likert","63","575906","0.0-7.0-5.3","8791","8908117","[object Object]","[object Object]","4","2006","","","{""Q0"":0}",""
"","survey-likert","64","578827","0.0-7.0-6.3","8791","8908117","[object Object]","[object Object]","4","2911","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","65","581451","0.0-7.0-7.3","8791","8908117","[object Object]","[object Object]","4","2610","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","66","584251","0.0-7.0-8.3","8791","8908117","[object Object]","[object Object]","4","2789","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","67","590470","0.0-7.0-9.3","8791","8908117","[object Object]","[object Object]","4","6210","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","68","593364","0.0-7.0-10.3","8791","8908117","[object Object]","[object Object]","4","2874","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","69","595612","0.0-7.0-11.3","8791","8908117","[object Object]","[object Object]","4","2239","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","70","598309","0.0-7.0-12.3","8791","8908117","[object Object]","[object Object]","4","2682","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","71","600588","0.0-7.0-13.3","8791","8908117","[object Object]","[object Object]","4","2268","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","72","602828","0.0-7.0-14.3","8791","8908117","[object Object]","[object Object]","4","2226","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","73","605028","0.0-7.0-15.3","8791","8908117","[object Object]","[object Object]","4","2191","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","74","607171","0.0-7.0-16.3","8791","8908117","[object Object]","[object Object]","4","2130","","","{""Q0"":2,""Q1"":2}",""
"","html-keyboard-response","75","613969","0.0-8.0","8791","8908117","[object Object]","[object Object]","4","6790","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
