"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","23","165711","0.0-7.0-16.0","895","9466519","[object Object]","[object Object]","4","3376","","","{""Q0"":1,""Q1"":1}",""
"","video","24","202272","0.0-7.0-0.1","895","9466519","[object Object]","[object Object]","4","","[""clips/raw-2017-06-01-102743523980-jointtask.mp4""]","","",""
"","survey-text","25","214881","0.0-7.0-1.1","895","9466519","[object Object]","[object Object]","4","12605","","","{""Q0"":""playing game""}",""
"","survey-text","26","220074","0.0-7.0-2.1","895","9466519","[object Object]","[object Object]","4","5178","","","{""Q0"":""7years""}",""
"","survey-likert","27","222615","0.0-7.0-3.1","895","9466519","[object Object]","[object Object]","4","2536","","","{""Q0"":0}",""
"","survey-likert","28","224457","0.0-7.0-4.1","895","9466519","[object Object]","[object Object]","4","1837","","","{""Q0"":0}",""
"","survey-likert","29","226456","0.0-7.0-5.1","895","9466519","[object Object]","[object Object]","4","1994","","","{""Q0"":0}",""
"","survey-likert","30","230728","0.0-7.0-6.1","895","9466519","[object Object]","[object Object]","4","4266","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","31","233655","0.0-7.0-7.1","895","9466519","[object Object]","[object Object]","4","2923","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","32","236257","0.0-7.0-8.1","895","9466519","[object Object]","[object Object]","4","2596","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","33","239081","0.0-7.0-9.1","895","9466519","[object Object]","[object Object]","4","2819","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","34","242623","0.0-7.0-10.1","895","9466519","[object Object]","[object Object]","4","3538","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","35","244809","0.0-7.0-11.1","895","9466519","[object Object]","[object Object]","4","2181","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","36","248096","0.0-7.0-12.1","895","9466519","[object Object]","[object Object]","4","3280","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","37","250767","0.0-7.0-13.1","895","9466519","[object Object]","[object Object]","4","2667","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","38","254425","0.0-7.0-14.1","895","9466519","[object Object]","[object Object]","4","3652","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","257481","0.0-7.0-15.1","895","9466519","[object Object]","[object Object]","4","3050","","","{""Q0"":0,""Q1"":1}",""
"","survey-likert","40","260449","0.0-7.0-16.1","895","9466519","[object Object]","[object Object]","4","2963","","","{""Q0"":2,""Q1"":2}",""
"","video","41","297977","0.0-7.0-0.2","895","9466519","[object Object]","[object Object]","4","","[""clips/raw-2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","42","307654","0.0-7.0-1.2","895","9466519","[object Object]","[object Object]","4","9672","","","{""Q0"":""playing game""}",""
"","survey-text","43","316645","0.0-7.0-2.2","895","9466519","[object Object]","[object Object]","4","8980","","","{""Q0"":""10years""}",""
"","survey-likert","44","318465","0.0-7.0-3.2","895","9466519","[object Object]","[object Object]","4","1813","","","{""Q0"":0}",""
"","survey-likert","45","320867","0.0-7.0-4.2","895","9466519","[object Object]","[object Object]","4","2391","","","{""Q0"":1}",""
"","survey-likert","46","323262","0.0-7.0-5.2","895","9466519","[object Object]","[object Object]","4","2385","","","{""Q0"":1}",""
"","survey-likert","47","326938","0.0-7.0-6.2","895","9466519","[object Object]","[object Object]","4","3668","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","48","330312","0.0-7.0-7.2","895","9466519","[object Object]","[object Object]","4","3363","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","49","333199","0.0-7.0-8.2","895","9466519","[object Object]","[object Object]","4","2882","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","50","337679","0.0-7.0-9.2","895","9466519","[object Object]","[object Object]","4","4475","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","51","340879","0.0-7.0-10.2","895","9466519","[object Object]","[object Object]","4","3193","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","52","344103","0.0-7.0-11.2","895","9466519","[object Object]","[object Object]","4","3217","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","53","347759","0.0-7.0-12.2","895","9466519","[object Object]","[object Object]","4","3649","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","350550","0.0-7.0-13.2","895","9466519","[object Object]","[object Object]","4","2784","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","55","354254","0.0-7.0-14.2","895","9466519","[object Object]","[object Object]","4","3697","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","56","357398","0.0-7.0-15.2","895","9466519","[object Object]","[object Object]","4","3138","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","57","359751","0.0-7.0-16.2","895","9466519","[object Object]","[object Object]","4","2345","","","{""Q0"":2,""Q1"":3}",""
"","video","58","421891","0.0-7.0-0.3","895","9466519","[object Object]","[object Object]","4","","[""clips/raw-2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","59","429573","0.0-7.0-1.3","895","9466519","[object Object]","[object Object]","4","7666","","","{""Q0"":""playing game""}",""
"","survey-text","60","434247","0.0-7.0-2.3","895","9466519","[object Object]","[object Object]","4","4664","","","{""Q0"":""8years""}",""
"","survey-likert","61","436888","0.0-7.0-3.3","895","9466519","[object Object]","[object Object]","4","2636","","","{""Q0"":0}",""
"","survey-likert","62","441415","0.0-7.0-4.3","895","9466519","[object Object]","[object Object]","4","4520","","","{""Q0"":1}",""
"","survey-likert","63","444359","0.0-7.0-5.3","895","9466519","[object Object]","[object Object]","4","2937","","","{""Q0"":0}",""
"","survey-likert","64","450216","0.0-7.0-6.3","895","9466519","[object Object]","[object Object]","4","5850","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","65","453623","0.0-7.0-7.3","895","9466519","[object Object]","[object Object]","4","3400","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","66","455881","0.0-7.0-8.3","895","9466519","[object Object]","[object Object]","4","2251","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","67","459607","0.0-7.0-9.3","895","9466519","[object Object]","[object Object]","4","3716","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","68","462767","0.0-7.0-10.3","895","9466519","[object Object]","[object Object]","4","3152","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","69","464926","0.0-7.0-11.3","895","9466519","[object Object]","[object Object]","4","2152","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","70","467352","0.0-7.0-12.3","895","9466519","[object Object]","[object Object]","4","2412","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","71","470544","0.0-7.0-13.3","895","9466519","[object Object]","[object Object]","4","3182","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","72","472479","0.0-7.0-14.3","895","9466519","[object Object]","[object Object]","4","1927","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","474287","0.0-7.0-15.3","895","9466519","[object Object]","[object Object]","4","1797","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","74","476049","0.0-7.0-16.3","895","9466519","[object Object]","[object Object]","4","1753","","","{""Q0"":2,""Q1"":3}",""
"","html-keyboard-response","75","480186","0.0-8.0","895","9466519","[object Object]","[object Object]","4","4129","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
