"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-text","26","261017","0.0-7.0-2.1","8911","8855423","[object Object]","[object Object]","4","6862","","","{""Q0"":""five""}",""
"","survey-likert","27","264451","0.0-7.0-3.1","8911","8855423","[object Object]","[object Object]","4","3426","","","{""Q0"":0}",""
"","survey-likert","28","268520","0.0-7.0-4.1","8911","8855423","[object Object]","[object Object]","4","4060","","","{""Q0"":2}",""
"","survey-likert","29","271988","0.0-7.0-5.1","8911","8855423","[object Object]","[object Object]","4","3444","","","{""Q0"":0}",""
"","survey-likert","30","279236","0.0-7.0-6.1","8911","8855423","[object Object]","[object Object]","4","7237","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","31","285825","0.0-7.0-7.1","8911","8855423","[object Object]","[object Object]","4","6581","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","32","291004","0.0-7.0-8.1","8911","8855423","[object Object]","[object Object]","4","5165","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","33","296813","0.0-7.0-9.1","8911","8855423","[object Object]","[object Object]","4","5801","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","34","301316","0.0-7.0-10.1","8911","8855423","[object Object]","[object Object]","4","4494","","","{""Q0"":0,""Q1"":2}",""
"","survey-likert","35","306629","0.0-7.0-11.1","8911","8855423","[object Object]","[object Object]","4","5305","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","36","313998","0.0-7.0-12.1","8911","8855423","[object Object]","[object Object]","4","7359","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","37","320766","0.0-7.0-13.1","8911","8855423","[object Object]","[object Object]","4","6757","","","{""Q0"":"""",""Q1"":1}",""
"","survey-likert","38","326165","0.0-7.0-14.1","8911","8855423","[object Object]","[object Object]","4","5391","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","39","330978","0.0-7.0-15.1","8911","8855423","[object Object]","[object Object]","4","4799","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","40","336106","0.0-7.0-16.1","8911","8855423","[object Object]","[object Object]","4","5116","","","{""Q0"":1,""Q1"":3}",""
"","video","41","382513","0.0-7.0-0.2","8911","8855423","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","42","392514","0.0-7.0-1.2","8911","8855423","[object Object]","[object Object]","4","9991","","","{""Q0"":""They were engaged""}",""
"","survey-text","43","398018","0.0-7.0-2.2","8911","8855423","[object Object]","[object Object]","4","5497","","","{""Q0"":""6""}",""
"","survey-likert","44","400809","0.0-7.0-3.2","8911","8855423","[object Object]","[object Object]","4","2779","","","{""Q0"":0}",""
"","survey-likert","45","403420","0.0-7.0-4.2","8911","8855423","[object Object]","[object Object]","4","2598","","","{""Q0"":0}",""
"","survey-likert","46","406528","0.0-7.0-5.2","8911","8855423","[object Object]","[object Object]","4","3098","","","{""Q0"":0}",""
"","survey-likert","47","412874","0.0-7.0-6.2","8911","8855423","[object Object]","[object Object]","4","6336","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","48","416269","0.0-7.0-7.2","8911","8855423","[object Object]","[object Object]","4","3384","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","49","419633","0.0-7.0-8.2","8911","8855423","[object Object]","[object Object]","4","3352","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","50","422390","0.0-7.0-9.2","8911","8855423","[object Object]","[object Object]","4","2742","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","51","425391","0.0-7.0-10.2","8911","8855423","[object Object]","[object Object]","4","2984","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","52","430510","0.0-7.0-11.2","8911","8855423","[object Object]","[object Object]","4","5108","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","53","434010","0.0-7.0-12.2","8911","8855423","[object Object]","[object Object]","4","3483","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","54","437813","0.0-7.0-13.2","8911","8855423","[object Object]","[object Object]","4","3792","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","55","442462","0.0-7.0-14.2","8911","8855423","[object Object]","[object Object]","4","4636","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","56","445681","0.0-7.0-15.2","8911","8855423","[object Object]","[object Object]","4","3207","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","57","449934","0.0-7.0-16.2","8911","8855423","[object Object]","[object Object]","4","4240","","","{""Q0"":2,""Q1"":3}",""
"","video","58","490795","0.0-7.0-0.3","8911","8855423","[object Object]","[object Object]","4","","[""clips/raw-2017-05-18-152118060656-independentdistress.mp4""]","","",""
"","survey-text","59","500821","0.0-7.0-1.3","8911","8855423","[object Object]","[object Object]","4","10013","","","{""Q0"":""They were focused""}",""
"","survey-text","60","505228","0.0-7.0-2.3","8911","8855423","[object Object]","[object Object]","4","4399","","","{""Q0"":""6""}",""
"","survey-likert","61","522370","0.0-7.0-3.3","8911","8855423","[object Object]","[object Object]","4","17112","","","{""Q0"":0}",""
"","survey-likert","62","528142","0.0-7.0-4.3","8911","8855423","[object Object]","[object Object]","4","5759","","","{""Q0"":1}",""
"","survey-likert","63","533245","0.0-7.0-5.3","8911","8855423","[object Object]","[object Object]","4","5067","","","{""Q0"":0}",""
"","survey-likert","64","546293","0.0-7.0-6.3","8911","8855423","[object Object]","[object Object]","4","13034","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","65","583295","0.0-7.0-7.3","8911","8855423","[object Object]","[object Object]","4","36967","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","66","587206","0.0-7.0-8.3","8911","8855423","[object Object]","[object Object]","4","3898","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","67","589906","0.0-7.0-9.3","8911","8855423","[object Object]","[object Object]","4","2685","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","593512","0.0-7.0-10.3","8911","8855423","[object Object]","[object Object]","4","3591","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","69","596917","0.0-7.0-11.3","8911","8855423","[object Object]","[object Object]","4","3390","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","70","600728","0.0-7.0-12.3","8911","8855423","[object Object]","[object Object]","4","3796","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","71","607017","0.0-7.0-13.3","8911","8855423","[object Object]","[object Object]","4","6272","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","72","611651","0.0-7.0-14.3","8911","8855423","[object Object]","[object Object]","4","4616","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","73","616673","0.0-7.0-15.3","8911","8855423","[object Object]","[object Object]","4","5010","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","74","620452","0.0-7.0-16.3","8911","8855423","[object Object]","[object Object]","4","3761","","","{""Q0"":3,""Q1"":4}",""
"","html-keyboard-response","75","624009","0.0-8.0","8911","8855423","[object Object]","[object Object]","4","3547","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
