"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","15","122567","0.0-7.0-8.0","3115","8305573","[object Object]","[object Object]","4","3797","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","16","126087","0.0-7.0-9.0","3115","8305573","[object Object]","[object Object]","4","3512","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","17","129464","0.0-7.0-10.0","3115","8305573","[object Object]","[object Object]","4","3372","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","18","132409","0.0-7.0-11.0","3115","8305573","[object Object]","[object Object]","4","2939","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","19","135639","0.0-7.0-12.0","3115","8305573","[object Object]","[object Object]","4","3214","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","20","139507","0.0-7.0-13.0","3115","8305573","[object Object]","[object Object]","4","3864","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","142946","0.0-7.0-14.0","3115","8305573","[object Object]","[object Object]","4","3429","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","22","148795","0.0-7.0-15.0","3115","8305573","[object Object]","[object Object]","4","5846","","","{""Q0"":2,""Q1"":0}",""
"","survey-likert","23","152477","0.0-7.0-16.0","3115","8305573","[object Object]","[object Object]","4","3677","","","{""Q0"":0,""Q1"":2}",""
"","video","24","189776","0.0-7.0-0.1","3115","8305573","[object Object]","[object Object]","4","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","25","204085","0.0-7.0-1.1","3115","8305573","[object Object]","[object Object]","4","14304","","","{""Q0"":""They both seemed to be having fun, working on different tasks""}",""
"","survey-text","26","207950","0.0-7.0-2.1","3115","8305573","[object Object]","[object Object]","4","3860","","","{""Q0"":""eight""}",""
"","survey-likert","27","210196","0.0-7.0-3.1","3115","8305573","[object Object]","[object Object]","4","2240","","","{""Q0"":0}",""
"","survey-likert","28","212549","0.0-7.0-4.1","3115","8305573","[object Object]","[object Object]","4","2348","","","{""Q0"":1}",""
"","survey-likert","29","214492","0.0-7.0-5.1","3115","8305573","[object Object]","[object Object]","4","1937","","","{""Q0"":2}",""
"","survey-likert","30","221406","0.0-7.0-6.1","3115","8305573","[object Object]","[object Object]","4","6909","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","31","224990","0.0-7.0-7.1","3115","8305573","[object Object]","[object Object]","4","3578","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","32","229583","0.0-7.0-8.1","3115","8305573","[object Object]","[object Object]","4","4586","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","33","233288","0.0-7.0-9.1","3115","8305573","[object Object]","[object Object]","4","3697","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","34","236478","0.0-7.0-10.1","3115","8305573","[object Object]","[object Object]","4","3184","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","35","240952","0.0-7.0-11.1","3115","8305573","[object Object]","[object Object]","4","4469","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","36","243874","0.0-7.0-12.1","3115","8305573","[object Object]","[object Object]","4","2909","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","37","246881","0.0-7.0-13.1","3115","8305573","[object Object]","[object Object]","4","3001","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","38","251339","0.0-7.0-14.1","3115","8305573","[object Object]","[object Object]","4","4451","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","255226","0.0-7.0-15.1","3115","8305573","[object Object]","[object Object]","4","3879","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","40","258413","0.0-7.0-16.1","3115","8305573","[object Object]","[object Object]","4","3179","","","{""Q0"":4,""Q1"":2}",""
"","video","41","291502","0.0-7.0-0.2","3115","8305573","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","42","306436","0.0-7.0-1.2","3115","8305573","[object Object]","[object Object]","4","14929","","","{""Q0"":""They seemed to be disagreeing about what was needed""}",""
"","survey-text","43","311872","0.0-7.0-2.2","3115","8305573","[object Object]","[object Object]","4","5429","","","{""Q0"":""eight""}",""
"","survey-likert","44","314586","0.0-7.0-3.2","3115","8305573","[object Object]","[object Object]","4","2702","","","{""Q0"":2}",""
"","survey-likert","45","316843","0.0-7.0-4.2","3115","8305573","[object Object]","[object Object]","4","2250","","","{""Q0"":2}",""
"","survey-likert","46","319787","0.0-7.0-5.2","3115","8305573","[object Object]","[object Object]","4","2938","","","{""Q0"":0}",""
"","survey-likert","47","323838","0.0-7.0-6.2","3115","8305573","[object Object]","[object Object]","4","4045","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","48","327212","0.0-7.0-7.2","3115","8305573","[object Object]","[object Object]","4","3364","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","49","330573","0.0-7.0-8.2","3115","8305573","[object Object]","[object Object]","4","3352","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","50","333548","0.0-7.0-9.2","3115","8305573","[object Object]","[object Object]","4","2970","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","51","336071","0.0-7.0-10.2","3115","8305573","[object Object]","[object Object]","4","2515","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","52","339325","0.0-7.0-11.2","3115","8305573","[object Object]","[object Object]","4","3247","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","53","342831","0.0-7.0-12.2","3115","8305573","[object Object]","[object Object]","4","3499","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","54","346110","0.0-7.0-13.2","3115","8305573","[object Object]","[object Object]","4","3276","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","55","349423","0.0-7.0-14.2","3115","8305573","[object Object]","[object Object]","4","3308","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","56","351929","0.0-7.0-15.2","3115","8305573","[object Object]","[object Object]","4","2496","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","57","356058","0.0-7.0-16.2","3115","8305573","[object Object]","[object Object]","4","4122","","","{""Q0"":3,""Q1"":0}",""
"","video","58","390546","0.0-7.0-0.3","3115","8305573","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","59","406791","0.0-7.0-1.3","3115","8305573","[object Object]","[object Object]","4","16239","","","{""Q0"":""They seemed to be competing good-naturedly""}",""
"","survey-text","60","409623","0.0-7.0-2.3","3115","8305573","[object Object]","[object Object]","4","2829","","","{""Q0"":""8""}",""
"","survey-likert","61","414008","0.0-7.0-3.3","3115","8305573","[object Object]","[object Object]","4","4374","","","{""Q0"":1}",""
"","survey-likert","62","416728","0.0-7.0-4.3","3115","8305573","[object Object]","[object Object]","4","2711","","","{""Q0"":0}",""
"","survey-likert","63","418721","0.0-7.0-5.3","3115","8305573","[object Object]","[object Object]","4","1985","","","{""Q0"":0}",""
"","survey-likert","64","423260","0.0-7.0-6.3","3115","8305573","[object Object]","[object Object]","4","4531","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","65","425685","0.0-7.0-7.3","3115","8305573","[object Object]","[object Object]","4","2418","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","66","432641","0.0-7.0-8.3","3115","8305573","[object Object]","[object Object]","4","6947","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","67","435379","0.0-7.0-9.3","3115","8305573","[object Object]","[object Object]","4","2732","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","437703","0.0-7.0-10.3","3115","8305573","[object Object]","[object Object]","4","2313","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","69","440738","0.0-7.0-11.3","3115","8305573","[object Object]","[object Object]","4","3018","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","70","444050","0.0-7.0-12.3","3115","8305573","[object Object]","[object Object]","4","3303","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","71","446892","0.0-7.0-13.3","3115","8305573","[object Object]","[object Object]","4","2829","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","72","450910","0.0-7.0-14.3","3115","8305573","[object Object]","[object Object]","4","4008","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","73","453768","0.0-7.0-15.3","3115","8305573","[object Object]","[object Object]","4","2853","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","74","457078","0.0-7.0-16.3","3115","8305573","[object Object]","[object Object]","4","3300","","","{""Q0"":4,""Q1"":1}",""
"","html-keyboard-response","75","461451","0.0-8.0","3115","8305573","[object Object]","[object Object]","4","4365","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","72","",""
