"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","11","154181","0.0-7.0-4.0","4215","7797566","[object Object]","[object Object]","4","2980","","","{""Q0"":0}",""
"","survey-likert","12","159492","0.0-7.0-5.0","4215","7797566","[object Object]","[object Object]","4","5306","","","{""Q0"":1}",""
"","survey-likert","13","167451","0.0-7.0-6.0","4215","7797566","[object Object]","[object Object]","4","7951","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","14","178579","0.0-7.0-7.0","4215","7797566","[object Object]","[object Object]","4","11124","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","15","183806","0.0-7.0-8.0","4215","7797566","[object Object]","[object Object]","4","5223","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","16","208906","0.0-7.0-9.0","4215","7797566","[object Object]","[object Object]","4","25091","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","17","214159","0.0-7.0-10.0","4215","7797566","[object Object]","[object Object]","4","5242","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","18","222257","0.0-7.0-11.0","4215","7797566","[object Object]","[object Object]","4","8089","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","19","234048","0.0-7.0-12.0","4215","7797566","[object Object]","[object Object]","4","11765","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","20","238349","0.0-7.0-13.0","4215","7797566","[object Object]","[object Object]","4","4299","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","247716","0.0-7.0-14.0","4215","7797566","[object Object]","[object Object]","4","9361","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","22","517714","0.0-7.0-15.0","4215","7797566","[object Object]","[object Object]","4","269988","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","23","529358","0.0-7.0-16.0","4215","7797566","[object Object]","[object Object]","4","11638","","","{""Q0"":3,""Q1"":2}",""
"","video","24","568908","0.0-7.0-0.1","4215","7797566","[object Object]","[object Object]","4","","[""clips/raw-2017-06-22-101045562870-playing.mp4""]","","",""
"","survey-text","25","595856","0.0-7.0-1.1","4215","7797566","[object Object]","[object Object]","4","26941","","","{""Q0"":""Actually where playing nicely with each other showing some signs""}",""
"","survey-text","26","600439","0.0-7.0-2.1","4215","7797566","[object Object]","[object Object]","4","4579","","","{""Q0"":""7""}",""
"","survey-likert","27","604238","0.0-7.0-3.1","4215","7797566","[object Object]","[object Object]","4","3790","","","{""Q0"":0}",""
"","survey-likert","28","606018","0.0-7.0-4.1","4215","7797566","[object Object]","[object Object]","4","1773","","","{""Q0"":0}",""
"","survey-likert","29","609818","0.0-7.0-5.1","4215","7797566","[object Object]","[object Object]","4","3796","","","{""Q0"":0}",""
"","survey-likert","30","625246","0.0-7.0-6.1","4215","7797566","[object Object]","[object Object]","4","15420","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","31","630074","0.0-7.0-7.1","4215","7797566","[object Object]","[object Object]","4","4822","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","32","633991","0.0-7.0-8.1","4215","7797566","[object Object]","[object Object]","4","3913","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","33","638233","0.0-7.0-9.1","4215","7797566","[object Object]","[object Object]","4","4236","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","34","641668","0.0-7.0-10.1","4215","7797566","[object Object]","[object Object]","4","3426","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","35","646298","0.0-7.0-11.1","4215","7797566","[object Object]","[object Object]","4","4621","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","36","649655","0.0-7.0-12.1","4215","7797566","[object Object]","[object Object]","4","3348","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","37","653857","0.0-7.0-13.1","4215","7797566","[object Object]","[object Object]","4","4194","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","38","660274","0.0-7.0-14.1","4215","7797566","[object Object]","[object Object]","4","6408","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","671293","0.0-7.0-15.1","4215","7797566","[object Object]","[object Object]","4","11010","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","40","679399","0.0-7.0-16.1","4215","7797566","[object Object]","[object Object]","4","8097","","","{""Q0"":4,""Q1"":4}",""
"","video","41","714803","0.0-7.0-0.2","4215","7797566","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","42","761460","0.0-7.0-1.2","4215","7797566","[object Object]","[object Object]","4","46653","","","{""Q0"":""Actually they where playing together very happily""}",""
"","survey-text","43","764363","0.0-7.0-2.2","4215","7797566","[object Object]","[object Object]","4","2894","","","{""Q0"":""7""}",""
"","survey-likert","44","767775","0.0-7.0-3.2","4215","7797566","[object Object]","[object Object]","4","3408","","","{""Q0"":0}",""
"","survey-likert","45","770356","0.0-7.0-4.2","4215","7797566","[object Object]","[object Object]","4","2573","","","{""Q0"":0}",""
"","survey-likert","46","773648","0.0-7.0-5.2","4215","7797566","[object Object]","[object Object]","4","3287","","","{""Q0"":0}",""
"","survey-likert","47","778762","0.0-7.0-6.2","4215","7797566","[object Object]","[object Object]","4","5093","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","48","782864","0.0-7.0-7.2","4215","7797566","[object Object]","[object Object]","4","4092","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","49","786348","0.0-7.0-8.2","4215","7797566","[object Object]","[object Object]","4","3475","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","50","792953","0.0-7.0-9.2","4215","7797566","[object Object]","[object Object]","4","6596","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","51","798353","0.0-7.0-10.2","4215","7797566","[object Object]","[object Object]","4","5393","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","52","808721","0.0-7.0-11.2","4215","7797566","[object Object]","[object Object]","4","10356","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","53","817652","0.0-7.0-12.2","4215","7797566","[object Object]","[object Object]","4","8918","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","822482","0.0-7.0-13.2","4215","7797566","[object Object]","[object Object]","4","4821","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","55","830627","0.0-7.0-14.2","4215","7797566","[object Object]","[object Object]","4","8132","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","56","838013","0.0-7.0-15.2","4215","7797566","[object Object]","[object Object]","4","7371","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","843796","0.0-7.0-16.2","4215","7797566","[object Object]","[object Object]","4","5775","","","{""Q0"":3,""Q1"":3}",""
"","video","58","882762","0.0-7.0-0.3","4215","7797566","[object Object]","[object Object]","4","","[""clips/raw-2017-07-05-102437565816-gestures.mp4""]","","",""
"","survey-text","59","899352","0.0-7.0-1.3","4215","7797566","[object Object]","[object Object]","4","16583","","","{""Q0"":""A boy and girl where playing together happily""}",""
"","survey-text","60","902886","0.0-7.0-2.3","4215","7797566","[object Object]","[object Object]","4","3525","","","{""Q0"":""7""}",""
"","survey-likert","61","905235","0.0-7.0-3.3","4215","7797566","[object Object]","[object Object]","4","2340","","","{""Q0"":0}",""
"","survey-likert","62","906819","0.0-7.0-4.3","4215","7797566","[object Object]","[object Object]","4","1576","","","{""Q0"":0}",""
"","survey-likert","63","908707","0.0-7.0-5.3","4215","7797566","[object Object]","[object Object]","4","1880","","","{""Q0"":0}",""
"","survey-likert","64","913427","0.0-7.0-6.3","4215","7797566","[object Object]","[object Object]","4","4705","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","65","919520","0.0-7.0-7.3","4215","7797566","[object Object]","[object Object]","4","6080","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","66","924385","0.0-7.0-8.3","4215","7797566","[object Object]","[object Object]","4","4848","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","67","931736","0.0-7.0-9.3","4215","7797566","[object Object]","[object Object]","4","7340","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","936305","0.0-7.0-10.3","4215","7797566","[object Object]","[object Object]","4","4557","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","69","940582","0.0-7.0-11.3","4215","7797566","[object Object]","[object Object]","4","4257","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","70","945262","0.0-7.0-12.3","4215","7797566","[object Object]","[object Object]","4","4661","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","71","948644","0.0-7.0-13.3","4215","7797566","[object Object]","[object Object]","4","3376","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","954587","0.0-7.0-14.3","4215","7797566","[object Object]","[object Object]","4","5937","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","959107","0.0-7.0-15.3","4215","7797566","[object Object]","[object Object]","4","4509","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","74","963813","0.0-7.0-16.3","4215","7797566","[object Object]","[object Object]","4","4694","","","{""Q0"":2,""Q1"":2}",""
"","html-keyboard-response","75","967430","0.0-8.0","4215","7797566","[object Object]","[object Object]","4","3605","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
