"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","36","456788","0.0-7.0-12.1","4163","5123808","[object Object]","[object Object]","4","18789","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","37","501252","0.0-7.0-13.1","4163","5123808","[object Object]","[object Object]","4","44458","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","38","505092","0.0-7.0-14.1","4163","5123808","[object Object]","[object Object]","4","3834","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","39","510355","0.0-7.0-15.1","4163","5123808","[object Object]","[object Object]","4","5255","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","40","514238","0.0-7.0-16.1","4163","5123808","[object Object]","[object Object]","4","3883","","","{""Q0"":3,""Q1"":2}",""
"","video","41","552465","0.0-7.0-0.2","4163","5123808","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","42","585621","0.0-7.0-1.2","4163","5123808","[object Object]","[object Object]","4","33154","","","{""Q0"":""TWO CHILDREN ARE VERY COOPERATIVE IN PLAYING""}",""
"","survey-text","43","591552","0.0-7.0-2.2","4163","5123808","[object Object]","[object Object]","4","5922","","","{""Q0"":""8""}",""
"","survey-likert","44","596825","0.0-7.0-3.2","4163","5123808","[object Object]","[object Object]","4","5268","","","{""Q0"":0}",""
"","survey-likert","45","604106","0.0-7.0-4.2","4163","5123808","[object Object]","[object Object]","4","7277","","","{""Q0"":1}",""
"","survey-likert","46","609263","0.0-7.0-5.2","4163","5123808","[object Object]","[object Object]","4","5149","","","{""Q0"":0}",""
"","survey-likert","47","614352","0.0-7.0-6.2","4163","5123808","[object Object]","[object Object]","4","5084","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","48","620956","0.0-7.0-7.2","4163","5123808","[object Object]","[object Object]","4","6596","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","49","627344","0.0-7.0-8.2","4163","5123808","[object Object]","[object Object]","4","6383","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","50","634959","0.0-7.0-9.2","4163","5123808","[object Object]","[object Object]","4","7609","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","51","642025","0.0-7.0-10.2","4163","5123808","[object Object]","[object Object]","4","7058","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","52","652661","0.0-7.0-11.2","4163","5123808","[object Object]","[object Object]","4","10631","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","53","657343","0.0-7.0-12.2","4163","5123808","[object Object]","[object Object]","4","4676","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","54","665146","0.0-7.0-13.2","4163","5123808","[object Object]","[object Object]","4","7796","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","55","674381","0.0-7.0-14.2","4163","5123808","[object Object]","[object Object]","4","9229","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","56","680351","0.0-7.0-15.2","4163","5123808","[object Object]","[object Object]","4","5966","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","57","687547","0.0-7.0-16.2","4163","5123808","[object Object]","[object Object]","4","7187","","","{""Q0"":3,""Q1"":3}",""
"","video","58","722861","0.0-7.0-0.3","4163","5123808","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-093740908665-demonstratemanhandle.mp4""]","","",""
"","survey-text","59","747116","0.0-7.0-1.3","4163","5123808","[object Object]","[object Object]","4","24250","","","{""Q0"":""THE RIGHT ONE WAS DOMINANT""}",""
"","survey-text","60","752425","0.0-7.0-2.3","4163","5123808","[object Object]","[object Object]","4","5306","","","{""Q0"":""10""}",""
"","survey-likert","61","756543","0.0-7.0-3.3","4163","5123808","[object Object]","[object Object]","4","4114","","","{""Q0"":0}",""
"","survey-likert","62","761985","0.0-7.0-4.3","4163","5123808","[object Object]","[object Object]","4","5434","","","{""Q0"":0}",""
"","survey-likert","63","766620","0.0-7.0-5.3","4163","5123808","[object Object]","[object Object]","4","4628","","","{""Q0"":0}",""
"","survey-likert","64","773776","0.0-7.0-6.3","4163","5123808","[object Object]","[object Object]","4","7150","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","65","779180","0.0-7.0-7.3","4163","5123808","[object Object]","[object Object]","4","5392","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","66","785134","0.0-7.0-8.3","4163","5123808","[object Object]","[object Object]","4","5946","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","67","790947","0.0-7.0-9.3","4163","5123808","[object Object]","[object Object]","4","5803","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","68","794269","0.0-7.0-10.3","4163","5123808","[object Object]","[object Object]","4","3309","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","69","800308","0.0-7.0-11.3","4163","5123808","[object Object]","[object Object]","4","6032","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","70","804844","0.0-7.0-12.3","4163","5123808","[object Object]","[object Object]","4","4527","","","{""Q0"":"""",""Q1"":3}",""
"","survey-likert","71","813587","0.0-7.0-13.3","4163","5123808","[object Object]","[object Object]","4","8737","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","72","818301","0.0-7.0-14.3","4163","5123808","[object Object]","[object Object]","4","4710","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","73","825357","0.0-7.0-15.3","4163","5123808","[object Object]","[object Object]","4","7040","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","74","832305","0.0-7.0-16.3","4163","5123808","[object Object]","[object Object]","4","6942","","","{""Q0"":2,""Q1"":3}",""
"","html-keyboard-response","75","837102","0.0-8.0","4163","5123808","[object Object]","[object Object]","4","4784","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
