"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","33","339901","0.0-7.0-9.1","5843","7229176","[object Object]","[object Object]","4","2030","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","34","341911","0.0-7.0-10.1","5843","7229176","[object Object]","[object Object]","4","2004","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","35","343727","0.0-7.0-11.1","5843","7229176","[object Object]","[object Object]","4","1808","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","36","345422","0.0-7.0-12.1","5843","7229176","[object Object]","[object Object]","4","1685","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","37","346894","0.0-7.0-13.1","5843","7229176","[object Object]","[object Object]","4","1463","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","38","349004","0.0-7.0-14.1","5843","7229176","[object Object]","[object Object]","4","2099","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","39","351166","0.0-7.0-15.1","5843","7229176","[object Object]","[object Object]","4","2155","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","40","353127","0.0-7.0-16.1","5843","7229176","[object Object]","[object Object]","4","1952","","","{""Q0"":2,""Q1"":2}",""
"","video","41","408764","0.0-7.0-0.2","5843","7229176","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-105505400084-showing.mp4""]","","",""
"","survey-text","42","546036","0.0-7.0-1.2","5843","7229176","[object Object]","[object Object]","4","137264","","","{""Q0"":""2""}",""
"","survey-text","43","549436","0.0-7.0-2.2","5843","7229176","[object Object]","[object Object]","4","3396","","","{""Q0"":""2""}",""
"","survey-likert","44","551326","0.0-7.0-3.2","5843","7229176","[object Object]","[object Object]","4","1884","","","{""Q0"":1}",""
"","survey-likert","45","553932","0.0-7.0-4.2","5843","7229176","[object Object]","[object Object]","4","2597","","","{""Q0"":0}",""
"","survey-likert","46","557805","0.0-7.0-5.2","5843","7229176","[object Object]","[object Object]","4","3867","","","{""Q0"":0}",""
"","survey-likert","47","562655","0.0-7.0-6.2","5843","7229176","[object Object]","[object Object]","4","4844","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","48","566373","0.0-7.0-7.2","5843","7229176","[object Object]","[object Object]","4","3708","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","49","568973","0.0-7.0-8.2","5843","7229176","[object Object]","[object Object]","4","2595","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","50","572253","0.0-7.0-9.2","5843","7229176","[object Object]","[object Object]","4","3271","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","51","575470","0.0-7.0-10.2","5843","7229176","[object Object]","[object Object]","4","3212","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","52","578160","0.0-7.0-11.2","5843","7229176","[object Object]","[object Object]","4","2677","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","53","580990","0.0-7.0-12.2","5843","7229176","[object Object]","[object Object]","4","2819","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","54","583487","0.0-7.0-13.2","5843","7229176","[object Object]","[object Object]","4","2490","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","55","590189","0.0-7.0-14.2","5843","7229176","[object Object]","[object Object]","4","6691","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","56","595911","0.0-7.0-15.2","5843","7229176","[object Object]","[object Object]","4","5715","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","57","598100","0.0-7.0-16.2","5843","7229176","[object Object]","[object Object]","4","2183","","","{""Q0"":2,""Q1"":2}",""
"","video","58","640786","0.0-7.0-0.3","5843","7229176","[object Object]","[object Object]","4","","[""clips/raw-2017-06-16-110134843091-turntaking.mp4""]","","",""
