"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","65","453568","0.0-7.0-7.3","4843","2243528","[object Object]","[object Object]","4","3672","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","66","457532","0.0-7.0-8.3","4843","2243528","[object Object]","[object Object]","4","3956","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","67","459819","0.0-7.0-9.3","4843","2243528","[object Object]","[object Object]","4","2283","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","68","462693","0.0-7.0-10.3","4843","2243528","[object Object]","[object Object]","4","2865","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","69","465533","0.0-7.0-11.3","4843","2243528","[object Object]","[object Object]","4","2830","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","70","467448","0.0-7.0-12.3","4843","2243528","[object Object]","[object Object]","4","1907","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","71","469351","0.0-7.0-13.3","4843","2243528","[object Object]","[object Object]","4","1898","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","470999","0.0-7.0-14.3","4843","2243528","[object Object]","[object Object]","4","1644","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","73","473176","0.0-7.0-15.3","4843","2243528","[object Object]","[object Object]","4","2171","","","{""Q0"":1,""Q1"":2}",""
"","survey-likert","74","475639","0.0-7.0-16.3","4843","2243528","[object Object]","[object Object]","4","2455","","","{""Q0"":1,""Q1"":1}",""
"","html-keyboard-response","75","479702","0.0-8.0","4843","2243528","[object Object]","[object Object]","4","4060","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
