"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","30","371681","0.0-7.0-6.1","9451","257318","[object Object]","[object Object]","4","6398","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","31","375137","0.0-7.0-7.1","9451","257318","[object Object]","[object Object]","4","3453","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","32","379370","0.0-7.0-8.1","9451","257318","[object Object]","[object Object]","4","4230","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","33","382395","0.0-7.0-9.1","9451","257318","[object Object]","[object Object]","4","3021","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","34","385866","0.0-7.0-10.1","9451","257318","[object Object]","[object Object]","4","3468","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","35","391506","0.0-7.0-11.1","9451","257318","[object Object]","[object Object]","4","5638","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","36","396145","0.0-7.0-12.1","9451","257318","[object Object]","[object Object]","4","4636","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","37","399954","0.0-7.0-13.1","9451","257318","[object Object]","[object Object]","4","3806","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","38","404218","0.0-7.0-14.1","9451","257318","[object Object]","[object Object]","4","4262","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","39","407610","0.0-7.0-15.1","9451","257318","[object Object]","[object Object]","4","3389","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","40","410635","0.0-7.0-16.1","9451","257318","[object Object]","[object Object]","4","3022","","","{""Q0"":3,""Q1"":2}",""
"","video","41","448557","0.0-7.0-0.2","9451","257318","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","42","466368","0.0-7.0-1.2","9451","257318","[object Object]","[object Object]","4","17803","","","{""Q0"":""They also playing the screen""}",""
"","survey-text","43","470081","0.0-7.0-2.2","9451","257318","[object Object]","[object Object]","4","3709","","","{""Q0"":""2""}",""
"","survey-likert","44","472922","0.0-7.0-3.2","9451","257318","[object Object]","[object Object]","4","2839","","","{""Q0"":0}",""
"","survey-likert","45","476450","0.0-7.0-4.2","9451","257318","[object Object]","[object Object]","4","3525","","","{""Q0"":0}",""
"","survey-likert","46","478849","0.0-7.0-5.2","9451","257318","[object Object]","[object Object]","4","2397","","","{""Q0"":0}",""
"","survey-likert","47","482410","0.0-7.0-6.2","9451","257318","[object Object]","[object Object]","4","3557","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","48","485762","0.0-7.0-7.2","9451","257318","[object Object]","[object Object]","4","3350","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","49","500466","0.0-7.0-8.2","9451","257318","[object Object]","[object Object]","4","14701","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","50","505308","0.0-7.0-9.2","9451","257318","[object Object]","[object Object]","4","4835","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","51","508177","0.0-7.0-10.2","9451","257318","[object Object]","[object Object]","4","2864","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","52","513753","0.0-7.0-11.2","9451","257318","[object Object]","[object Object]","4","5573","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","53","517209","0.0-7.0-12.2","9451","257318","[object Object]","[object Object]","4","3452","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","54","520658","0.0-7.0-13.2","9451","257318","[object Object]","[object Object]","4","3445","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","55","523849","0.0-7.0-14.2","9451","257318","[object Object]","[object Object]","4","3186","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","56","526657","0.0-7.0-15.2","9451","257318","[object Object]","[object Object]","4","2805","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","57","529634","0.0-7.0-16.2","9451","257318","[object Object]","[object Object]","4","2975","","","{""Q0"":3,""Q1"":2}",""
"","video","58","567381","0.0-7.0-0.3","9451","257318","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-110834943320-thinking.mp4""]","","",""
"","survey-text","59","596467","0.0-7.0-1.3","9451","257318","[object Object]","[object Object]","4","29081","","","{""Q0"":""The children also draw to the screen""}",""
"","survey-text","60","611904","0.0-7.0-2.3","9451","257318","[object Object]","[object Object]","4","15434","","","{""Q0"":""2""}",""
"","survey-likert","61","615785","0.0-7.0-3.3","9451","257318","[object Object]","[object Object]","4","3878","","","{""Q0"":0}",""
"","survey-likert","62","618961","0.0-7.0-4.3","9451","257318","[object Object]","[object Object]","4","3173","","","{""Q0"":0}",""
"","survey-likert","63","622129","0.0-7.0-5.3","9451","257318","[object Object]","[object Object]","4","3165","","","{""Q0"":0}",""
"","survey-likert","64","626321","0.0-7.0-6.3","9451","257318","[object Object]","[object Object]","4","4188","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","65","631042","0.0-7.0-7.3","9451","257318","[object Object]","[object Object]","4","4716","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","66","635122","0.0-7.0-8.3","9451","257318","[object Object]","[object Object]","4","4076","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","67","640020","0.0-7.0-9.3","9451","257318","[object Object]","[object Object]","4","4894","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","68","669081","0.0-7.0-10.3","9451","257318","[object Object]","[object Object]","4","29054","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","69","675089","0.0-7.0-11.3","9451","257318","[object Object]","[object Object]","4","6005","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","70","681161","0.0-7.0-12.3","9451","257318","[object Object]","[object Object]","4","6068","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","71","686306","0.0-7.0-13.3","9451","257318","[object Object]","[object Object]","4","5139","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","72","690722","0.0-7.0-14.3","9451","257318","[object Object]","[object Object]","4","4411","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","73","694353","0.0-7.0-15.3","9451","257318","[object Object]","[object Object]","4","3628","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","74","697489","0.0-7.0-16.3","9451","257318","[object Object]","[object Object]","4","3132","","","{""Q0"":2,""Q1"":3}",""
"","html-keyboard-response","75","701977","0.0-8.0","9451","257318","[object Object]","[object Object]","4","4485","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
