"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","23","241939","0.0-7.0-16.0","6015","1362264","[object Object]","[object Object]","4","3983","","","{""Q0"":1,""Q1"":2}",""
"","video","24","293930","0.0-7.0-0.1","6015","1362264","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","25","343025","0.0-7.0-1.1","6015","1362264","[object Object]","[object Object]","4","49085","","","{""Q0"":""The one on the left seem to be making the other child laugh. The left child seem a bit more dominant. It seems like a more relaxed environment""}",""
"","survey-text","26","348282","0.0-7.0-2.1","6015","1362264","[object Object]","[object Object]","4","5248","","","{""Q0"":""7 or 8""}",""
"","survey-likert","27","350514","0.0-7.0-3.1","6015","1362264","[object Object]","[object Object]","4","2223","","","{""Q0"":0}",""
"","survey-likert","28","358109","0.0-7.0-4.1","6015","1362264","[object Object]","[object Object]","4","7587","","","{""Q0"":1}",""
"","survey-likert","29","360954","0.0-7.0-5.1","6015","1362264","[object Object]","[object Object]","4","2834","","","{""Q0"":0}",""
"","survey-likert","30","368671","0.0-7.0-6.1","6015","1362264","[object Object]","[object Object]","4","7705","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","31","372326","0.0-7.0-7.1","6015","1362264","[object Object]","[object Object]","4","3647","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","32","375550","0.0-7.0-8.1","6015","1362264","[object Object]","[object Object]","4","3211","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","33","379636","0.0-7.0-9.1","6015","1362264","[object Object]","[object Object]","4","4073","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","34","393740","0.0-7.0-10.1","6015","1362264","[object Object]","[object Object]","4","14096","","","{""Q0"":1,""Q1"":1}",""
