"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","61","439538","0.0-7.0-3.3","3515","7869865","[object Object]","[object Object]","4","10272","","","{""Q0"":1}",""
"","survey-likert","62","441019","0.0-7.0-4.3","3515","7869865","[object Object]","[object Object]","4","1454","","","{""Q0"":1}",""
"","survey-likert","63","443039","0.0-7.0-5.3","3515","7869865","[object Object]","[object Object]","4","1997","","","{""Q0"":1}",""
"","survey-likert","64","446065","0.0-7.0-6.3","3515","7869865","[object Object]","[object Object]","4","3017","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","65","450724","0.0-7.0-7.3","3515","7869865","[object Object]","[object Object]","4","4624","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","66","453304","0.0-7.0-8.3","3515","7869865","[object Object]","[object Object]","4","2564","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","67","455632","0.0-7.0-9.3","3515","7869865","[object Object]","[object Object]","4","2299","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","68","458047","0.0-7.0-10.3","3515","7869865","[object Object]","[object Object]","4","2399","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","69","461045","0.0-7.0-11.3","3515","7869865","[object Object]","[object Object]","4","2984","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","70","464450","0.0-7.0-12.3","3515","7869865","[object Object]","[object Object]","4","3381","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","71","466372","0.0-7.0-13.3","3515","7869865","[object Object]","[object Object]","4","1888","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","468778","0.0-7.0-14.3","3515","7869865","[object Object]","[object Object]","4","2390","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","73","472246","0.0-7.0-15.3","3515","7869865","[object Object]","[object Object]","4","3452","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","74","479189","0.0-7.0-16.3","3515","7869865","[object Object]","[object Object]","4","6922","","","{""Q0"":2,""Q1"":2}",""
"","html-keyboard-response","75","482126","0.0-8.0","3515","7869865","[object Object]","[object Object]","4","2920","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
