"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","29","390175","0.0-7.0-5.1","5867","1069022","[object Object]","[object Object]","4","2640","","","{""Q0"":2}",""
"","survey-likert","30","394369","0.0-7.0-6.1","5867","1069022","[object Object]","[object Object]","4","4189","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","31","400164","0.0-7.0-7.1","5867","1069022","[object Object]","[object Object]","4","5789","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","32","406874","0.0-7.0-8.1","5867","1069022","[object Object]","[object Object]","4","6706","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","33","411254","0.0-7.0-9.1","5867","1069022","[object Object]","[object Object]","4","4377","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","34","417226","0.0-7.0-10.1","5867","1069022","[object Object]","[object Object]","4","5966","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","35","422370","0.0-7.0-11.1","5867","1069022","[object Object]","[object Object]","4","5138","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","36","426338","0.0-7.0-12.1","5867","1069022","[object Object]","[object Object]","4","3962","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","37","430899","0.0-7.0-13.1","5867","1069022","[object Object]","[object Object]","4","4556","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","38","436098","0.0-7.0-14.1","5867","1069022","[object Object]","[object Object]","4","5192","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","39","438738","0.0-7.0-15.1","5867","1069022","[object Object]","[object Object]","4","2635","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","40","443793","0.0-7.0-16.1","5867","1069022","[object Object]","[object Object]","4","5052","","","{""Q0"":3,""Q1"":2}",""
"","video","41","482568","0.0-7.0-0.2","5867","1069022","[object Object]","[object Object]","4","","[""clips/raw-2017-05-18-152118060656-independentdistress.mp4""]","","",""
"","survey-text","42","513655","0.0-7.0-1.2","5867","1069022","[object Object]","[object Object]","4","31082","","","{""Q0"":""The girl had complete interest in the game as the boy showed little interest and was not too concerned. ""}",""
"","survey-text","43","521167","0.0-7.0-2.2","5867","1069022","[object Object]","[object Object]","4","7508","","","{""Q0"":""Boy 3 Girl 5""}",""
"","survey-likert","44","523177","0.0-7.0-3.2","5867","1069022","[object Object]","[object Object]","4","2004","","","{""Q0"":0}",""
"","survey-likert","45","527296","0.0-7.0-4.2","5867","1069022","[object Object]","[object Object]","4","4112","","","{""Q0"":0}",""
"","survey-likert","46","529895","0.0-7.0-5.2","5867","1069022","[object Object]","[object Object]","4","2595","","","{""Q0"":2}",""
"","survey-likert","47","533287","0.0-7.0-6.2","5867","1069022","[object Object]","[object Object]","4","3389","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","48","540768","0.0-7.0-7.2","5867","1069022","[object Object]","[object Object]","4","7474","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","49","545989","0.0-7.0-8.2","5867","1069022","[object Object]","[object Object]","4","5215","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","50","551590","0.0-7.0-9.2","5867","1069022","[object Object]","[object Object]","4","5593","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","51","555364","0.0-7.0-10.2","5867","1069022","[object Object]","[object Object]","4","3770","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","52","562270","0.0-7.0-11.2","5867","1069022","[object Object]","[object Object]","4","6901","","","{""Q0"":0,""Q1"":4}",""
"","survey-likert","53","566421","0.0-7.0-12.2","5867","1069022","[object Object]","[object Object]","4","4145","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","570060","0.0-7.0-13.2","5867","1069022","[object Object]","[object Object]","4","3635","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","55","575579","0.0-7.0-14.2","5867","1069022","[object Object]","[object Object]","4","5513","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","56","579252","0.0-7.0-15.2","5867","1069022","[object Object]","[object Object]","4","3666","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","585379","0.0-7.0-16.2","5867","1069022","[object Object]","[object Object]","4","6121","","","{""Q0"":1,""Q1"":1}",""
"","video","58","618975","0.0-7.0-0.3","5867","1069022","[object Object]","[object Object]","4","","[""clips/raw-2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","59","650399","0.0-7.0-1.3","5867","1069022","[object Object]","[object Object]","4","31417","","","{""Q0"":""Both boys where playing the game, but the boy on the right was much more aggressive. ""}",""
"","survey-text","60","656782","0.0-7.0-2.3","5867","1069022","[object Object]","[object Object]","4","6376","","","{""Q0"":""around 5""}",""
"","survey-likert","61","659382","0.0-7.0-3.3","5867","1069022","[object Object]","[object Object]","4","2597","","","{""Q0"":1}",""
"","survey-likert","62","662534","0.0-7.0-4.3","5867","1069022","[object Object]","[object Object]","4","3145","","","{""Q0"":2}",""
"","survey-likert","63","665063","0.0-7.0-5.3","5867","1069022","[object Object]","[object Object]","4","2522","","","{""Q0"":2}",""
"","survey-likert","64","669319","0.0-7.0-6.3","5867","1069022","[object Object]","[object Object]","4","4249","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","65","674504","0.0-7.0-7.3","5867","1069022","[object Object]","[object Object]","4","5175","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","66","679894","0.0-7.0-8.3","5867","1069022","[object Object]","[object Object]","4","5385","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","67","683444","0.0-7.0-9.3","5867","1069022","[object Object]","[object Object]","4","3543","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","686437","0.0-7.0-10.3","5867","1069022","[object Object]","[object Object]","4","2987","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","69","690724","0.0-7.0-11.3","5867","1069022","[object Object]","[object Object]","4","4279","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","70","694508","0.0-7.0-12.3","5867","1069022","[object Object]","[object Object]","4","3774","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","71","698349","0.0-7.0-13.3","5867","1069022","[object Object]","[object Object]","4","3836","","","{""Q0"":1,""Q1"":""""}",""
"","survey-likert","72","708283","0.0-7.0-14.3","5867","1069022","[object Object]","[object Object]","4","9926","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","713132","0.0-7.0-15.3","5867","1069022","[object Object]","[object Object]","4","4845","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","74","717293","0.0-7.0-16.3","5867","1069022","[object Object]","[object Object]","4","4154","","","{""Q0"":3,""Q1"":3}",""
"","html-keyboard-response","75","729947","0.0-8.0","5867","1069022","[object Object]","[object Object]","4","12649","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
