"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","13","99983","0.0-7.0-6.0","1803","592737","[object Object]","[object Object]","4","3865","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","14","105372","0.0-7.0-7.0","1803","592737","[object Object]","[object Object]","4","5388","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","15","109859","0.0-7.0-8.0","1803","592737","[object Object]","[object Object]","4","4481","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","16","113029","0.0-7.0-9.0","1803","592737","[object Object]","[object Object]","4","3169","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","17","117395","0.0-7.0-10.0","1803","592737","[object Object]","[object Object]","4","4364","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","18","121534","0.0-7.0-11.0","1803","592737","[object Object]","[object Object]","4","4136","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","19","126185","0.0-7.0-12.0","1803","592737","[object Object]","[object Object]","4","4647","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","20","129241","0.0-7.0-13.0","1803","592737","[object Object]","[object Object]","4","3054","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","21","132260","0.0-7.0-14.0","1803","592737","[object Object]","[object Object]","4","3018","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","22","135285","0.0-7.0-15.0","1803","592737","[object Object]","[object Object]","4","3023","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","23","138731","0.0-7.0-16.0","1803","592737","[object Object]","[object Object]","4","3444","","","{""Q0"":3,""Q1"":3}",""
"","video","24","176468","0.0-7.0-0.1","1803","592737","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","25","187997","0.0-7.0-1.1","1803","592737","[object Object]","[object Object]","4","11526","","","{""Q0"":""They didn't seem to interact with each other""}",""
"","survey-text","26","191269","0.0-7.0-2.1","1803","592737","[object Object]","[object Object]","4","3270","","","{""Q0"":""4""}",""
"","survey-likert","27","193717","0.0-7.0-3.1","1803","592737","[object Object]","[object Object]","4","2443","","","{""Q0"":1}",""
"","survey-likert","28","196653","0.0-7.0-4.1","1803","592737","[object Object]","[object Object]","4","2934","","","{""Q0"":1}",""
"","survey-likert","29","200285","0.0-7.0-5.1","1803","592737","[object Object]","[object Object]","4","3629","","","{""Q0"":2}",""
"","survey-likert","30","203392","0.0-7.0-6.1","1803","592737","[object Object]","[object Object]","4","3103","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","31","206544","0.0-7.0-7.1","1803","592737","[object Object]","[object Object]","4","3149","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","32","210152","0.0-7.0-8.1","1803","592737","[object Object]","[object Object]","4","3603","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","33","214488","0.0-7.0-9.1","1803","592737","[object Object]","[object Object]","4","4329","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","34","217699","0.0-7.0-10.1","1803","592737","[object Object]","[object Object]","4","3207","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","35","220214","0.0-7.0-11.1","1803","592737","[object Object]","[object Object]","4","2514","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","36","223057","0.0-7.0-12.1","1803","592737","[object Object]","[object Object]","4","2840","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","37","227214","0.0-7.0-13.1","1803","592737","[object Object]","[object Object]","4","4154","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","38","230363","0.0-7.0-14.1","1803","592737","[object Object]","[object Object]","4","3148","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","39","234783","0.0-7.0-15.1","1803","592737","[object Object]","[object Object]","4","4417","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","40","237438","0.0-7.0-16.1","1803","592737","[object Object]","[object Object]","4","2649","","","{""Q0"":3,""Q1"":3}",""
"","video","41","272008","0.0-7.0-0.2","1803","592737","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-093740908665-demonstratemanhandle.mp4""]","","",""
"","survey-text","42","281265","0.0-7.0-1.2","1803","592737","[object Object]","[object Object]","4","9255","","","{""Q0"":""They seemed to like playing together""}",""
"","survey-text","43","284163","0.0-7.0-2.2","1803","592737","[object Object]","[object Object]","4","2894","","","{""Q0"":""6""}",""
"","survey-likert","44","286491","0.0-7.0-3.2","1803","592737","[object Object]","[object Object]","4","2324","","","{""Q0"":0}",""
"","survey-likert","45","288057","0.0-7.0-4.2","1803","592737","[object Object]","[object Object]","4","1563","","","{""Q0"":0}",""
"","survey-likert","46","289689","0.0-7.0-5.2","1803","592737","[object Object]","[object Object]","4","1627","","","{""Q0"":0}",""
"","survey-likert","47","293351","0.0-7.0-6.2","1803","592737","[object Object]","[object Object]","4","3658","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","48","296163","0.0-7.0-7.2","1803","592737","[object Object]","[object Object]","4","2810","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","49","299389","0.0-7.0-8.2","1803","592737","[object Object]","[object Object]","4","3223","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","50","303265","0.0-7.0-9.2","1803","592737","[object Object]","[object Object]","4","3874","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","51","306147","0.0-7.0-10.2","1803","592737","[object Object]","[object Object]","4","2880","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","52","310812","0.0-7.0-11.2","1803","592737","[object Object]","[object Object]","4","4661","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","53","314390","0.0-7.0-12.2","1803","592737","[object Object]","[object Object]","4","3573","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","317538","0.0-7.0-13.2","1803","592737","[object Object]","[object Object]","4","3144","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","55","320412","0.0-7.0-14.2","1803","592737","[object Object]","[object Object]","4","2868","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","56","323512","0.0-7.0-15.2","1803","592737","[object Object]","[object Object]","4","3097","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","326709","0.0-7.0-16.2","1803","592737","[object Object]","[object Object]","4","3194","","","{""Q0"":3,""Q1"":3}",""
"","video","58","366098","0.0-7.0-0.3","1803","592737","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-150808383862-fight.mp4""]","","",""
"","survey-text","59","373514","0.0-7.0-1.3","1803","592737","[object Object]","[object Object]","4","7414","","","{""Q0"":""They were identical twins""}",""
"","survey-text","60","376255","0.0-7.0-2.3","1803","592737","[object Object]","[object Object]","4","2737","","","{""Q0"":""4""}",""
"","survey-likert","61","378120","0.0-7.0-3.3","1803","592737","[object Object]","[object Object]","4","1864","","","{""Q0"":0}",""
"","survey-likert","62","379817","0.0-7.0-4.3","1803","592737","[object Object]","[object Object]","4","1694","","","{""Q0"":0}",""
"","survey-likert","63","381449","0.0-7.0-5.3","1803","592737","[object Object]","[object Object]","4","1627","","","{""Q0"":0}",""
"","survey-likert","64","386450","0.0-7.0-6.3","1803","592737","[object Object]","[object Object]","4","4996","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","65","390145","0.0-7.0-7.3","1803","592737","[object Object]","[object Object]","4","3691","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","66","394302","0.0-7.0-8.3","1803","592737","[object Object]","[object Object]","4","4153","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","67","397193","0.0-7.0-9.3","1803","592737","[object Object]","[object Object]","4","2887","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","400545","0.0-7.0-10.3","1803","592737","[object Object]","[object Object]","4","3348","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","69","403730","0.0-7.0-11.3","1803","592737","[object Object]","[object Object]","4","3180","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","70","406565","0.0-7.0-12.3","1803","592737","[object Object]","[object Object]","4","2831","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","71","409448","0.0-7.0-13.3","1803","592737","[object Object]","[object Object]","4","2880","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","412995","0.0-7.0-14.3","1803","592737","[object Object]","[object Object]","4","3544","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","415698","0.0-7.0-15.3","1803","592737","[object Object]","[object Object]","4","2700","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","74","418003","0.0-7.0-16.3","1803","592737","[object Object]","[object Object]","4","2303","","","{""Q0"":3,""Q1"":3}",""
"","html-keyboard-response","75","424920","0.0-8.0","1803","592737","[object Object]","[object Object]","4","6916","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
