"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","10","153864","0.0-7.0-3.0","1271","7310284","[object Object]","[object Object]","4","4166","","","{""Q0"":0}",""
"","survey-likert","11","158608","0.0-7.0-4.0","1271","7310284","[object Object]","[object Object]","4","4741","","","{""Q0"":0}",""
"","survey-likert","12","161136","0.0-7.0-5.0","1271","7310284","[object Object]","[object Object]","4","2527","","","{""Q0"":0}",""
"","survey-likert","13","166728","0.0-7.0-6.0","1271","7310284","[object Object]","[object Object]","4","5589","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","14","173551","0.0-7.0-7.0","1271","7310284","[object Object]","[object Object]","4","6822","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","15","177424","0.0-7.0-8.0","1271","7310284","[object Object]","[object Object]","4","3868","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","16","181024","0.0-7.0-9.0","1271","7310284","[object Object]","[object Object]","4","3597","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","17","187889","0.0-7.0-10.0","1271","7310284","[object Object]","[object Object]","4","6859","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","18","191727","0.0-7.0-11.0","1271","7310284","[object Object]","[object Object]","4","3837","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","19","195487","0.0-7.0-12.0","1271","7310284","[object Object]","[object Object]","4","3755","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","20","198376","0.0-7.0-13.0","1271","7310284","[object Object]","[object Object]","4","2885","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","21","201624","0.0-7.0-14.0","1271","7310284","[object Object]","[object Object]","4","3247","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","22","204999","0.0-7.0-15.0","1271","7310284","[object Object]","[object Object]","4","3370","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","23","209854","0.0-7.0-16.0","1271","7310284","[object Object]","[object Object]","4","4853","","","{""Q0"":3,""Q1"":4}",""
"","video","24","249397","0.0-7.0-0.1","1271","7310284","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-150808383862-fight.mp4""]","","",""
"","survey-text","25","309051","0.0-7.0-1.1","1271","7310284","[object Object]","[object Object]","4","59648","","","{""Q0"":""the chidren are so aggressive to play with the machine""}",""
"","survey-text","26","312051","0.0-7.0-2.1","1271","7310284","[object Object]","[object Object]","4","2998","","","{""Q0"":""2""}",""
"","survey-likert","27","314396","0.0-7.0-3.1","1271","7310284","[object Object]","[object Object]","4","2343","","","{""Q0"":0}",""
"","survey-likert","28","316187","0.0-7.0-4.1","1271","7310284","[object Object]","[object Object]","4","1789","","","{""Q0"":0}",""
"","survey-likert","29","317899","0.0-7.0-5.1","1271","7310284","[object Object]","[object Object]","4","1709","","","{""Q0"":0}",""
"","survey-likert","30","320260","0.0-7.0-6.1","1271","7310284","[object Object]","[object Object]","4","2358","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","31","323227","0.0-7.0-7.1","1271","7310284","[object Object]","[object Object]","4","2964","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","32","326819","0.0-7.0-8.1","1271","7310284","[object Object]","[object Object]","4","3587","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","33","331379","0.0-7.0-9.1","1271","7310284","[object Object]","[object Object]","4","4556","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","34","334394","0.0-7.0-10.1","1271","7310284","[object Object]","[object Object]","4","3014","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","35","337978","0.0-7.0-11.1","1271","7310284","[object Object]","[object Object]","4","3581","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","36","340827","0.0-7.0-12.1","1271","7310284","[object Object]","[object Object]","4","2846","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","37","344835","0.0-7.0-13.1","1271","7310284","[object Object]","[object Object]","4","4005","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","38","348146","0.0-7.0-14.1","1271","7310284","[object Object]","[object Object]","4","3308","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","39","352290","0.0-7.0-15.1","1271","7310284","[object Object]","[object Object]","4","4140","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","40","355074","0.0-7.0-16.1","1271","7310284","[object Object]","[object Object]","4","2781","","","{""Q0"":3,""Q1"":4}",""
"","video","41","392310","0.0-7.0-0.2","1271","7310284","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","42","433919","0.0-7.0-1.2","1271","7310284","[object Object]","[object Object]","4","41605","","","{""Q0"":""they are very happy and enjoy the game on the screen""}",""
"","survey-text","43","436911","0.0-7.0-2.2","1271","7310284","[object Object]","[object Object]","4","2987","","","{""Q0"":""2""}",""
"","survey-likert","44","439391","0.0-7.0-3.2","1271","7310284","[object Object]","[object Object]","4","2477","","","{""Q0"":0}",""
"","survey-likert","45","441968","0.0-7.0-4.2","1271","7310284","[object Object]","[object Object]","4","2574","","","{""Q0"":1}",""
"","survey-likert","46","443839","0.0-7.0-5.2","1271","7310284","[object Object]","[object Object]","4","1869","","","{""Q0"":0}",""
"","survey-likert","47","449425","0.0-7.0-6.2","1271","7310284","[object Object]","[object Object]","4","5582","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","48","451921","0.0-7.0-7.2","1271","7310284","[object Object]","[object Object]","4","2492","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","49","455159","0.0-7.0-8.2","1271","7310284","[object Object]","[object Object]","4","3231","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","50","459215","0.0-7.0-9.2","1271","7310284","[object Object]","[object Object]","4","4053","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","51","462503","0.0-7.0-10.2","1271","7310284","[object Object]","[object Object]","4","3285","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","52","465223","0.0-7.0-11.2","1271","7310284","[object Object]","[object Object]","4","2715","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","53","468406","0.0-7.0-12.2","1271","7310284","[object Object]","[object Object]","4","3181","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","54","472799","0.0-7.0-13.2","1271","7310284","[object Object]","[object Object]","4","4387","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","55","476967","0.0-7.0-14.2","1271","7310284","[object Object]","[object Object]","4","4165","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","56","487438","0.0-7.0-15.2","1271","7310284","[object Object]","[object Object]","4","10468","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","57","490701","0.0-7.0-16.2","1271","7310284","[object Object]","[object Object]","4","3260","","","{""Q0"":4,""Q1"":3}",""
"","video","58","523735","0.0-7.0-0.3","1271","7310284","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","59","574035","0.0-7.0-1.3","1271","7310284","[object Object]","[object Object]","4","50295","","","{""Q0"":""they are interested to play the game on screen and superbly""}",""
"","survey-text","60","585251","0.0-7.0-2.3","1271","7310284","[object Object]","[object Object]","4","11211","","","{""Q0"":""5""}",""
"","survey-likert","61","587012","0.0-7.0-3.3","1271","7310284","[object Object]","[object Object]","4","1756","","","{""Q0"":0}",""
"","survey-likert","62","589306","0.0-7.0-4.3","1271","7310284","[object Object]","[object Object]","4","2292","","","{""Q0"":0}",""
"","survey-likert","63","593123","0.0-7.0-5.3","1271","7310284","[object Object]","[object Object]","4","3813","","","{""Q0"":0}",""
"","survey-likert","64","596747","0.0-7.0-6.3","1271","7310284","[object Object]","[object Object]","4","3621","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","65","600467","0.0-7.0-7.3","1271","7310284","[object Object]","[object Object]","4","3717","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","66","603635","0.0-7.0-8.3","1271","7310284","[object Object]","[object Object]","4","3162","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","67","609715","0.0-7.0-9.3","1271","7310284","[object Object]","[object Object]","4","6076","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","613626","0.0-7.0-10.3","1271","7310284","[object Object]","[object Object]","4","3908","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","69","617387","0.0-7.0-11.3","1271","7310284","[object Object]","[object Object]","4","3755","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","70","620602","0.0-7.0-12.3","1271","7310284","[object Object]","[object Object]","4","3212","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","71","625498","0.0-7.0-13.3","1271","7310284","[object Object]","[object Object]","4","4892","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","72","629561","0.0-7.0-14.3","1271","7310284","[object Object]","[object Object]","4","4059","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","633091","0.0-7.0-15.3","1271","7310284","[object Object]","[object Object]","4","3525","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","74","636778","0.0-7.0-16.3","1271","7310284","[object Object]","[object Object]","4","3685","","","{""Q0"":3,""Q1"":3}",""
"","html-keyboard-response","75","638983","0.0-8.0","1271","7310284","[object Object]","[object Object]","4","2202","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
