"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","44","336161","0.0-7.0-3.2","4855","967370","[object Object]","[object Object]","4","1758","","","{""Q0"":0}",""
"","survey-likert","45","337683","0.0-7.0-4.2","4855","967370","[object Object]","[object Object]","4","1519","","","{""Q0"":0}",""
"","survey-likert","46","339071","0.0-7.0-5.2","4855","967370","[object Object]","[object Object]","4","1385","","","{""Q0"":0}",""
"","survey-likert","47","343133","0.0-7.0-6.2","4855","967370","[object Object]","[object Object]","4","4059","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","48","346777","0.0-7.0-7.2","4855","967370","[object Object]","[object Object]","4","3640","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","49","350044","0.0-7.0-8.2","4855","967370","[object Object]","[object Object]","4","3264","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","50","353640","0.0-7.0-9.2","4855","967370","[object Object]","[object Object]","4","3594","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","51","357153","0.0-7.0-10.2","4855","967370","[object Object]","[object Object]","4","3508","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","52","361627","0.0-7.0-11.2","4855","967370","[object Object]","[object Object]","4","4471","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","53","364751","0.0-7.0-12.2","4855","967370","[object Object]","[object Object]","4","3121","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","54","368691","0.0-7.0-13.2","4855","967370","[object Object]","[object Object]","4","3937","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","55","377205","0.0-7.0-14.2","4855","967370","[object Object]","[object Object]","4","8510","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","56","379778","0.0-7.0-15.2","4855","967370","[object Object]","[object Object]","4","2569","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","57","383525","0.0-7.0-16.2","4855","967370","[object Object]","[object Object]","4","3743","","","{""Q0"":3,""Q1"":3}",""
"","video","58","421474","0.0-7.0-0.3","4855","967370","[object Object]","[object Object]","4","","[""clips/raw-2017-06-22-111246014789-jointtask.mp4""]","","",""
"","survey-text","59","429699","0.0-7.0-1.3","4855","967370","[object Object]","[object Object]","4","8223","","","{""Q0"":""They were playing a game together and having fun.""}",""
"","survey-text","60","433227","0.0-7.0-2.3","4855","967370","[object Object]","[object Object]","4","3525","","","{""Q0"":""7""}",""
"","survey-likert","61","434857","0.0-7.0-3.3","4855","967370","[object Object]","[object Object]","4","1627","","","{""Q0"":0}",""
"","survey-likert","62","436167","0.0-7.0-4.3","4855","967370","[object Object]","[object Object]","4","1307","","","{""Q0"":0}",""
"","survey-likert","63","440123","0.0-7.0-5.3","4855","967370","[object Object]","[object Object]","4","3952","","","{""Q0"":2}",""
"","survey-likert","64","444908","0.0-7.0-6.3","4855","967370","[object Object]","[object Object]","4","4779","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","65","448188","0.0-7.0-7.3","4855","967370","[object Object]","[object Object]","4","3276","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","66","452112","0.0-7.0-8.3","4855","967370","[object Object]","[object Object]","4","3921","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","67","455447","0.0-7.0-9.3","4855","967370","[object Object]","[object Object]","4","3332","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","459916","0.0-7.0-10.3","4855","967370","[object Object]","[object Object]","4","4465","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","69","463956","0.0-7.0-11.3","4855","967370","[object Object]","[object Object]","4","4036","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","70","466662","0.0-7.0-12.3","4855","967370","[object Object]","[object Object]","4","2701","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","71","469996","0.0-7.0-13.3","4855","967370","[object Object]","[object Object]","4","3331","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","72","472958","0.0-7.0-14.3","4855","967370","[object Object]","[object Object]","4","2958","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","475480","0.0-7.0-15.3","4855","967370","[object Object]","[object Object]","4","2519","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","74","480008","0.0-7.0-16.3","4855","967370","[object Object]","[object Object]","4","4525","","","{""Q0"":3,""Q1"":3}",""
"","html-keyboard-response","75","492500","0.0-8.0","4855","967370","[object Object]","[object Object]","4","12488","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","98","",""
