"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","22","199994","0.0-7.0-15.0","587","3471437","[object Object]","[object Object]","4","3323","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","23","205730","0.0-7.0-16.0","587","3471437","[object Object]","[object Object]","4","5731","","","{""Q0"":2,""Q1"":2}",""
"","video","24","238513","0.0-7.0-0.1","587","3471437","[object Object]","[object Object]","4","","[""clips/raw-2017-06-20-140956193720-showingfight.mp4""]","","",""
"","survey-text","25","283274","0.0-7.0-1.1","587","3471437","[object Object]","[object Object]","4","44757","","","{""Q0"":""They were not cooperating.  The girl was annoyed and the boy was distracted and distracting.  The girl was dominant and the boy was not cooperative.""}",""
"","survey-text","26","290153","0.0-7.0-2.1","587","3471437","[object Object]","[object Object]","4","6876","","","{""Q0"":""10 and 6""}",""
"","survey-likert","27","293530","0.0-7.0-3.1","587","3471437","[object Object]","[object Object]","4","3372","","","{""Q0"":2}",""
"","survey-likert","28","297594","0.0-7.0-4.1","587","3471437","[object Object]","[object Object]","4","4054","","","{""Q0"":1}",""
"","survey-likert","29","300546","0.0-7.0-5.1","587","3471437","[object Object]","[object Object]","4","2946","","","{""Q0"":2}",""
"","survey-likert","30","306808","0.0-7.0-6.1","587","3471437","[object Object]","[object Object]","4","6259","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","31","312040","0.0-7.0-7.1","587","3471437","[object Object]","[object Object]","4","5226","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","32","317375","0.0-7.0-8.1","587","3471437","[object Object]","[object Object]","4","5331","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","33","321711","0.0-7.0-9.1","587","3471437","[object Object]","[object Object]","4","4326","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","34","327599","0.0-7.0-10.1","587","3471437","[object Object]","[object Object]","4","5882","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","35","332871","0.0-7.0-11.1","587","3471437","[object Object]","[object Object]","4","5266","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","36","337398","0.0-7.0-12.1","587","3471437","[object Object]","[object Object]","4","4522","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","37","341333","0.0-7.0-13.1","587","3471437","[object Object]","[object Object]","4","3931","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","38","347846","0.0-7.0-14.1","587","3471437","[object Object]","[object Object]","4","6506","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","39","351510","0.0-7.0-15.1","587","3471437","[object Object]","[object Object]","4","3658","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","40","356037","0.0-7.0-16.1","587","3471437","[object Object]","[object Object]","4","4519","","","{""Q0"":1,""Q1"":1}",""
"","video","41","390992","0.0-7.0-0.2","587","3471437","[object Object]","[object Object]","4","","[""clips/raw-2017-07-06-093740908665-demonstratemanhandle.mp4""]","","",""
"","survey-text","42","439815","0.0-7.0-1.2","587","3471437","[object Object]","[object Object]","4","48819","","","{""Q0"":""They were having fun, but nothing was really happening.  The boy on the right was slightly dominant especially when he grabbed the hand of the boy on the left""}",""
"","survey-text","43","444647","0.0-7.0-2.2","587","3471437","[object Object]","[object Object]","4","4827","","","{""Q0"":""8""}",""
"","survey-likert","44","447479","0.0-7.0-3.2","587","3471437","[object Object]","[object Object]","4","2823","","","{""Q0"":1}",""
"","survey-likert","45","452095","0.0-7.0-4.2","587","3471437","[object Object]","[object Object]","4","4610","","","{""Q0"":0}",""
"","survey-likert","46","455158","0.0-7.0-5.2","587","3471437","[object Object]","[object Object]","4","3059","","","{""Q0"":2}",""
"","survey-likert","47","460463","0.0-7.0-6.2","587","3471437","[object Object]","[object Object]","4","5298","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","48","464975","0.0-7.0-7.2","587","3471437","[object Object]","[object Object]","4","4506","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","49","472829","0.0-7.0-8.2","587","3471437","[object Object]","[object Object]","4","7850","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","50","476269","0.0-7.0-9.2","587","3471437","[object Object]","[object Object]","4","3430","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","51","480933","0.0-7.0-10.2","587","3471437","[object Object]","[object Object]","4","4657","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","52","485645","0.0-7.0-11.2","587","3471437","[object Object]","[object Object]","4","4706","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","53","491724","0.0-7.0-12.2","587","3471437","[object Object]","[object Object]","4","6074","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","497380","0.0-7.0-13.2","587","3471437","[object Object]","[object Object]","4","5646","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","55","501389","0.0-7.0-14.2","587","3471437","[object Object]","[object Object]","4","4003","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","56","504220","0.0-7.0-15.2","587","3471437","[object Object]","[object Object]","4","2825","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","57","508483","0.0-7.0-16.2","587","3471437","[object Object]","[object Object]","4","4256","","","{""Q0"":3,""Q1"":3}",""
"","video","58","548111","0.0-7.0-0.3","587","3471437","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","59","568686","0.0-7.0-1.3","587","3471437","[object Object]","[object Object]","4","20565","","","{""Q0"":""They were happy and having fun.  No one was dominant, they were getting along well.""}",""
"","survey-text","60","572406","0.0-7.0-2.3","587","3471437","[object Object]","[object Object]","4","3714","","","{""Q0"":""7""}",""
"","survey-likert","61","575582","0.0-7.0-3.3","587","3471437","[object Object]","[object Object]","4","3170","","","{""Q0"":0}",""
"","survey-likert","62","578454","0.0-7.0-4.3","587","3471437","[object Object]","[object Object]","4","2861","","","{""Q0"":0}",""
"","survey-likert","63","581262","0.0-7.0-5.3","587","3471437","[object Object]","[object Object]","4","2802","","","{""Q0"":0}",""
"","survey-likert","64","585764","0.0-7.0-6.3","587","3471437","[object Object]","[object Object]","4","4495","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","65","589772","0.0-7.0-7.3","587","3471437","[object Object]","[object Object]","4","4001","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","66","594084","0.0-7.0-8.3","587","3471437","[object Object]","[object Object]","4","4306","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","67","597459","0.0-7.0-9.3","587","3471437","[object Object]","[object Object]","4","3365","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","600939","0.0-7.0-10.3","587","3471437","[object Object]","[object Object]","4","3472","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","69","605419","0.0-7.0-11.3","587","3471437","[object Object]","[object Object]","4","4466","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","70","608395","0.0-7.0-12.3","587","3471437","[object Object]","[object Object]","4","2967","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","71","612450","0.0-7.0-13.3","587","3471437","[object Object]","[object Object]","4","4049","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","618016","0.0-7.0-14.3","587","3471437","[object Object]","[object Object]","4","5560","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","73","621147","0.0-7.0-15.3","587","3471437","[object Object]","[object Object]","4","3129","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","74","624930","0.0-7.0-16.3","587","3471437","[object Object]","[object Object]","4","3773","","","{""Q0"":2,""Q1"":3}",""
"","html-keyboard-response","75","637573","0.0-8.0","587","3471437","[object Object]","[object Object]","4","12639","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","13","",""
