"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","39","381831","0.0-7.0-15.1","9143","6937888","[object Object]","[object Object]","4","5541","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","40","384254","0.0-7.0-16.1","9143","6937888","[object Object]","[object Object]","4","2417","","","{""Q0"":2,""Q1"":3}",""
"","video","41","481048","0.0-7.0-0.2","9143","6937888","[object Object]","[object Object]","4","","[""clips/raw-2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","42","542356","0.0-7.0-1.2","9143","6937888","[object Object]","[object Object]","4","61305","","","{""Q0"":""the are drawing children""}",""
"","survey-text","43","546460","0.0-7.0-2.2","9143","6937888","[object Object]","[object Object]","4","4101","","","{""Q0"":""5""}",""
"","survey-likert","44","548324","0.0-7.0-3.2","9143","6937888","[object Object]","[object Object]","4","1861","","","{""Q0"":0}",""
"","survey-likert","45","550893","0.0-7.0-4.2","9143","6937888","[object Object]","[object Object]","4","2564","","","{""Q0"":0}",""
"","survey-likert","46","552825","0.0-7.0-5.2","9143","6937888","[object Object]","[object Object]","4","1927","","","{""Q0"":0}",""
"","survey-likert","47","556229","0.0-7.0-6.2","9143","6937888","[object Object]","[object Object]","4","3390","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","48","558566","0.0-7.0-7.2","9143","6937888","[object Object]","[object Object]","4","2331","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","49","561117","0.0-7.0-8.2","9143","6937888","[object Object]","[object Object]","4","2543","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","50","564246","0.0-7.0-9.2","9143","6937888","[object Object]","[object Object]","4","3124","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","51","566535","0.0-7.0-10.2","9143","6937888","[object Object]","[object Object]","4","2283","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","52","570392","0.0-7.0-11.2","9143","6937888","[object Object]","[object Object]","4","3845","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","53","572631","0.0-7.0-12.2","9143","6937888","[object Object]","[object Object]","4","2231","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","54","575113","0.0-7.0-13.2","9143","6937888","[object Object]","[object Object]","4","2471","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","55","578063","0.0-7.0-14.2","9143","6937888","[object Object]","[object Object]","4","2943","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","56","581991","0.0-7.0-15.2","9143","6937888","[object Object]","[object Object]","4","3920","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","57","584695","0.0-7.0-16.2","9143","6937888","[object Object]","[object Object]","4","2693","","","{""Q0"":3,""Q1"":4}",""
"","video","58","627473","0.0-7.0-0.3","9143","6937888","[object Object]","[object Object]","4","","[""clips/raw-2017-06-01-102743523980-jointtask.mp4""]","","",""
"","survey-text","59","669116","0.0-7.0-1.3","9143","6937888","[object Object]","[object Object]","4","41638","","","{""Q0"":""the children playing game""}",""
"","survey-text","60","671869","0.0-7.0-2.3","9143","6937888","[object Object]","[object Object]","4","2749","","","{""Q0"":""6""}",""
"","survey-likert","61","675133","0.0-7.0-3.3","9143","6937888","[object Object]","[object Object]","4","3254","","","{""Q0"":0}",""
"","survey-likert","62","676885","0.0-7.0-4.3","9143","6937888","[object Object]","[object Object]","4","1748","","","{""Q0"":0}",""
"","survey-likert","63","678820","0.0-7.0-5.3","9143","6937888","[object Object]","[object Object]","4","1931","","","{""Q0"":0}",""
"","survey-likert","64","681949","0.0-7.0-6.3","9143","6937888","[object Object]","[object Object]","4","3124","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","65","684333","0.0-7.0-7.3","9143","6937888","[object Object]","[object Object]","4","2380","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","66","686685","0.0-7.0-8.3","9143","6937888","[object Object]","[object Object]","4","2344","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","67","689398","0.0-7.0-9.3","9143","6937888","[object Object]","[object Object]","4","2709","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","68","691765","0.0-7.0-10.3","9143","6937888","[object Object]","[object Object]","4","2358","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","69","694229","0.0-7.0-11.3","9143","6937888","[object Object]","[object Object]","4","2452","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","70","697431","0.0-7.0-12.3","9143","6937888","[object Object]","[object Object]","4","3195","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","71","700087","0.0-7.0-13.3","9143","6937888","[object Object]","[object Object]","4","2644","","","{""Q0"":4,""Q1"":2}",""
"","survey-likert","72","702457","0.0-7.0-14.3","9143","6937888","[object Object]","[object Object]","4","2361","","","{""Q0"":3,""Q1"":4}",""
"","survey-likert","73","706149","0.0-7.0-15.3","9143","6937888","[object Object]","[object Object]","4","3681","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","74","708532","0.0-7.0-16.3","9143","6937888","[object Object]","[object Object]","4","2380","","","{""Q0"":4,""Q1"":3}",""
"","html-keyboard-response","75","712479","0.0-8.0","9143","6937888","[object Object]","[object Object]","4","3943","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","13","",""
