"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","22","202658","0.0-7.0-15.0","7735","9554110","[object Object]","[object Object]","4","4435","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","23","207403","0.0-7.0-16.0","7735","9554110","[object Object]","[object Object]","4","4738","","","{""Q0"":1,""Q1"":1}",""
"","video","24","241547","0.0-7.0-0.1","7735","9554110","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-140354392253-laugh.mp4""]","","",""
"","survey-text","25","263091","0.0-7.0-1.1","7735","9554110","[object Object]","[object Object]","4","21537","","","{""Q0"":""The girl on the right was very mean and the left sided girl was happy and amused.""}",""
"","survey-text","26","266819","0.0-7.0-2.1","7735","9554110","[object Object]","[object Object]","4","3724","","","{""Q0"":""8""}",""
"","survey-likert","27","271212","0.0-7.0-3.1","7735","9554110","[object Object]","[object Object]","4","4387","","","{""Q0"":2}",""
"","survey-likert","28","274428","0.0-7.0-4.1","7735","9554110","[object Object]","[object Object]","4","3209","","","{""Q0"":0}",""
"","survey-likert","29","276548","0.0-7.0-5.1","7735","9554110","[object Object]","[object Object]","4","2114","","","{""Q0"":2}",""
"","survey-likert","30","282476","0.0-7.0-6.1","7735","9554110","[object Object]","[object Object]","4","5922","","","{""Q0"":0,""Q1"":3}",""
"","survey-likert","31","287405","0.0-7.0-7.1","7735","9554110","[object Object]","[object Object]","4","4923","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","32","291069","0.0-7.0-8.1","7735","9554110","[object Object]","[object Object]","4","3659","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","33","296837","0.0-7.0-9.1","7735","9554110","[object Object]","[object Object]","4","5759","","","{""Q0"":4,""Q1"":1}",""
"","survey-likert","34","302734","0.0-7.0-10.1","7735","9554110","[object Object]","[object Object]","4","5889","","","{""Q0"":1,""Q1"":4}",""
"","survey-likert","35","308757","0.0-7.0-11.1","7735","9554110","[object Object]","[object Object]","4","6016","","","{""Q0"":2,""Q1"":4}",""
"","survey-likert","36","312877","0.0-7.0-12.1","7735","9554110","[object Object]","[object Object]","4","4114","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","37","316957","0.0-7.0-13.1","7735","9554110","[object Object]","[object Object]","4","4073","","","{""Q0"":1,""Q1"":3}",""
"","survey-likert","38","323334","0.0-7.0-14.1","7735","9554110","[object Object]","[object Object]","4","6371","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","39","327390","0.0-7.0-15.1","7735","9554110","[object Object]","[object Object]","4","4049","","","{""Q0"":0,""Q1"":3}",""
"","survey-likert","40","331695","0.0-7.0-16.1","7735","9554110","[object Object]","[object Object]","4","4297","","","{""Q0"":3,""Q1"":1}",""
"","video","41","370886","0.0-7.0-0.2","7735","9554110","[object Object]","[object Object]","4","","[""clips/raw-2017-06-27-105946305604-laughing.mp4""]","","",""
"","survey-text","42","390198","0.0-7.0-1.2","7735","9554110","[object Object]","[object Object]","4","19307","","","{""Q0"":""The kid on the right was happy and smiling. The kid on the left was serious.""}",""
"","survey-text","43","393646","0.0-7.0-2.2","7735","9554110","[object Object]","[object Object]","4","3443","","","{""Q0"":""9""}",""
"","survey-likert","44","396535","0.0-7.0-3.2","7735","9554110","[object Object]","[object Object]","4","2877","","","{""Q0"":0}",""
"","survey-likert","45","399672","0.0-7.0-4.2","7735","9554110","[object Object]","[object Object]","4","3131","","","{""Q0"":2}",""
"","survey-likert","46","401480","0.0-7.0-5.2","7735","9554110","[object Object]","[object Object]","4","1803","","","{""Q0"":1}",""
"","survey-likert","47","408000","0.0-7.0-6.2","7735","9554110","[object Object]","[object Object]","4","6512","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","48","412457","0.0-7.0-7.2","7735","9554110","[object Object]","[object Object]","4","4449","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","49","416984","0.0-7.0-8.2","7735","9554110","[object Object]","[object Object]","4","4519","","","{""Q0"":3,""Q1"":2}",""
"","survey-likert","50","422568","0.0-7.0-9.2","7735","9554110","[object Object]","[object Object]","4","5576","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","51","428329","0.0-7.0-10.2","7735","9554110","[object Object]","[object Object]","4","5754","","","{""Q0"":2,""Q1"":1}",""
"","survey-likert","52","432474","0.0-7.0-11.2","7735","9554110","[object Object]","[object Object]","4","4138","","","{""Q0"":4,""Q1"":3}",""
"","survey-likert","53","437905","0.0-7.0-12.2","7735","9554110","[object Object]","[object Object]","4","5421","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","54","442970","0.0-7.0-13.2","7735","9554110","[object Object]","[object Object]","4","5059","","","{""Q0"":3,""Q1"":1}",""
"","survey-likert","55","447658","0.0-7.0-14.2","7735","9554110","[object Object]","[object Object]","4","4678","","","{""Q0"":2,""Q1"":3}",""
"","survey-likert","56","453345","0.0-7.0-15.2","7735","9554110","[object Object]","[object Object]","4","5680","","","{""Q0"":2,""Q1"":0}",""
"","survey-likert","57","457266","0.0-7.0-16.2","7735","9554110","[object Object]","[object Object]","4","3910","","","{""Q0"":1,""Q1"":4}",""
"","video","58","496424","0.0-7.0-0.3","7735","9554110","[object Object]","[object Object]","4","","[""clips/raw-2017-06-16-110134843091-turntaking.mp4""]","","",""
"","survey-text","59","510345","0.0-7.0-1.3","7735","9554110","[object Object]","[object Object]","4","13915","","","{""Q0"":""They were respecting one another and not being too agressive at all.""}",""
"","survey-text","60","514202","0.0-7.0-2.3","7735","9554110","[object Object]","[object Object]","4","3847","","","{""Q0"":""9""}",""
"","survey-likert","61","516594","0.0-7.0-3.3","7735","9554110","[object Object]","[object Object]","4","2385","","","{""Q0"":0}",""
"","survey-likert","62","518866","0.0-7.0-4.3","7735","9554110","[object Object]","[object Object]","4","2264","","","{""Q0"":0}",""
"","survey-likert","63","520795","0.0-7.0-5.3","7735","9554110","[object Object]","[object Object]","4","1922","","","{""Q0"":0}",""
"","survey-likert","64","524458","0.0-7.0-6.3","7735","9554110","[object Object]","[object Object]","4","3655","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","65","528451","0.0-7.0-7.3","7735","9554110","[object Object]","[object Object]","4","3984","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","66","532531","0.0-7.0-8.3","7735","9554110","[object Object]","[object Object]","4","4072","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","67","537261","0.0-7.0-9.3","7735","9554110","[object Object]","[object Object]","4","4718","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","68","541236","0.0-7.0-10.3","7735","9554110","[object Object]","[object Object]","4","3965","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","69","544852","0.0-7.0-11.3","7735","9554110","[object Object]","[object Object]","4","3606","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","70","550036","0.0-7.0-12.3","7735","9554110","[object Object]","[object Object]","4","5173","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","71","553796","0.0-7.0-13.3","7735","9554110","[object Object]","[object Object]","4","3753","","","{""Q0"":1,""Q1"":1}",""
"","survey-likert","72","556948","0.0-7.0-14.3","7735","9554110","[object Object]","[object Object]","4","3136","","","{""Q0"":3,""Q1"":3}",""
"","survey-likert","73","562468","0.0-7.0-15.3","7735","9554110","[object Object]","[object Object]","4","5511","","","{""Q0"":1,""Q1"":0}",""
"","survey-likert","74","566869","0.0-7.0-16.3","7735","9554110","[object Object]","[object Object]","4","4391","","","{""Q0"":2,""Q1"":3}",""
"","html-keyboard-response","75","570356","0.0-8.0","7735","9554110","[object Object]","[object Object]","4","3481","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","80","",""
