"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","surveyCode","mturkID","Demographics","condition","rt","stimulus","key_press","responses","button_pressed"
"","survey-likert","13","308614","0.0-7.0-6.0","8535","6488143","[object Object]","[object Object]","4","8552","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","14","313818","0.0-7.0-7.0","8535","6488143","[object Object]","[object Object]","4","5202","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","15","317475","0.0-7.0-8.0","8535","6488143","[object Object]","[object Object]","4","3655","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","16","320807","0.0-7.0-9.0","8535","6488143","[object Object]","[object Object]","4","3332","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","17","325288","0.0-7.0-10.0","8535","6488143","[object Object]","[object Object]","4","4478","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","18","332626","0.0-7.0-11.0","8535","6488143","[object Object]","[object Object]","4","7336","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","19","349420","0.0-7.0-12.0","8535","6488143","[object Object]","[object Object]","4","16786","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","20","352902","0.0-7.0-13.0","8535","6488143","[object Object]","[object Object]","4","3481","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","21","356764","0.0-7.0-14.0","8535","6488143","[object Object]","[object Object]","4","3860","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","22","359852","0.0-7.0-15.0","8535","6488143","[object Object]","[object Object]","4","3086","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","23","363234","0.0-7.0-16.0","8535","6488143","[object Object]","[object Object]","4","3381","","","{""Q0"":4,""Q1"":4}",""
"","video","24","561582","0.0-7.0-0.1","8535","6488143","[object Object]","[object Object]","4","","[""clips/raw-2017-06-06-145135235899-independent.mp4""]","","",""
"","survey-text","25","598661","0.0-7.0-1.1","8535","6488143","[object Object]","[object Object]","4","37073","","","{""Q0"":""touching screen on the table. ""}",""
"","survey-text","26","604298","0.0-7.0-2.1","8535","6488143","[object Object]","[object Object]","4","5635","","","{""Q0"":""7""}",""
"","survey-likert","27","610031","0.0-7.0-3.1","8535","6488143","[object Object]","[object Object]","4","5730","","","{""Q0"":0}",""
"","survey-likert","28","613673","0.0-7.0-4.1","8535","6488143","[object Object]","[object Object]","4","3641","","","{""Q0"":0}",""
"","survey-likert","29","616353","0.0-7.0-5.1","8535","6488143","[object Object]","[object Object]","4","2678","","","{""Q0"":0}",""
"","survey-likert","30","621911","0.0-7.0-6.1","8535","6488143","[object Object]","[object Object]","4","5556","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","31","625520","0.0-7.0-7.1","8535","6488143","[object Object]","[object Object]","4","3607","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","32","628515","0.0-7.0-8.1","8535","6488143","[object Object]","[object Object]","4","2994","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","33","631567","0.0-7.0-9.1","8535","6488143","[object Object]","[object Object]","4","3048","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","34","635396","0.0-7.0-10.1","8535","6488143","[object Object]","[object Object]","4","3827","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","35","639956","0.0-7.0-11.1","8535","6488143","[object Object]","[object Object]","4","4557","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","36","642683","0.0-7.0-12.1","8535","6488143","[object Object]","[object Object]","4","2726","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","37","645569","0.0-7.0-13.1","8535","6488143","[object Object]","[object Object]","4","2884","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","38","647944","0.0-7.0-14.1","8535","6488143","[object Object]","[object Object]","4","2371","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","39","650688","0.0-7.0-15.1","8535","6488143","[object Object]","[object Object]","4","2743","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","40","653276","0.0-7.0-16.1","8535","6488143","[object Object]","[object Object]","4","2584","","","{""Q0"":4,""Q1"":4}",""
"","video","41","742254","0.0-7.0-0.2","8535","6488143","[object Object]","[object Object]","4","","[""clips/raw-2017-06-23-104918496756-independent.mp4""]","","",""
"","survey-text","42","752843","0.0-7.0-1.2","8535","6488143","[object Object]","[object Object]","4","10587","","","{""Q0"":""touching screen ""}",""
"","survey-text","43","756091","0.0-7.0-2.2","8535","6488143","[object Object]","[object Object]","4","3245","","","{""Q0"":""10""}",""
"","survey-likert","44","758626","0.0-7.0-3.2","8535","6488143","[object Object]","[object Object]","4","2533","","","{""Q0"":0}",""
"","survey-likert","45","760857","0.0-7.0-4.2","8535","6488143","[object Object]","[object Object]","4","2230","","","{""Q0"":0}",""
"","survey-likert","46","763641","0.0-7.0-5.2","8535","6488143","[object Object]","[object Object]","4","2783","","","{""Q0"":0}",""
"","survey-likert","47","768348","0.0-7.0-6.2","8535","6488143","[object Object]","[object Object]","4","4702","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","48","771411","0.0-7.0-7.2","8535","6488143","[object Object]","[object Object]","4","3060","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","49","782485","0.0-7.0-8.2","8535","6488143","[object Object]","[object Object]","4","11070","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","50","785166","0.0-7.0-9.2","8535","6488143","[object Object]","[object Object]","4","2678","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","51","788500","0.0-7.0-10.2","8535","6488143","[object Object]","[object Object]","4","3331","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","52","791644","0.0-7.0-11.2","8535","6488143","[object Object]","[object Object]","4","3142","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","53","794373","0.0-7.0-12.2","8535","6488143","[object Object]","[object Object]","4","2724","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","54","797070","0.0-7.0-13.2","8535","6488143","[object Object]","[object Object]","4","2694","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","55","799208","0.0-7.0-14.2","8535","6488143","[object Object]","[object Object]","4","2134","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","56","801662","0.0-7.0-15.2","8535","6488143","[object Object]","[object Object]","4","2451","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","57","803902","0.0-7.0-16.2","8535","6488143","[object Object]","[object Object]","4","2236","","","{""Q0"":4,""Q1"":4}",""
"","video","58","940557","0.0-7.0-0.3","8535","6488143","[object Object]","[object Object]","4","","[""clips/raw-2017-06-13-110008089945-fight.mp4""]","","",""
"","survey-text","59","964748","0.0-7.0-1.3","8535","6488143","[object Object]","[object Object]","4","24186","","","{""Q0"":""touching screen ""}",""
"","survey-text","60","967227","0.0-7.0-2.3","8535","6488143","[object Object]","[object Object]","4","2476","","","{""Q0"":""8""}",""
"","survey-likert","61","970191","0.0-7.0-3.3","8535","6488143","[object Object]","[object Object]","4","2961","","","{""Q0"":0}",""
"","survey-likert","62","975631","0.0-7.0-4.3","8535","6488143","[object Object]","[object Object]","4","5438","","","{""Q0"":0}",""
"","survey-likert","63","979494","0.0-7.0-5.3","8535","6488143","[object Object]","[object Object]","4","3860","","","{""Q0"":0}",""
"","survey-likert","64","982977","0.0-7.0-6.3","8535","6488143","[object Object]","[object Object]","4","3481","","","{""Q0"":2,""Q1"":2}",""
"","survey-likert","65","985628","0.0-7.0-7.3","8535","6488143","[object Object]","[object Object]","4","2648","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","66","988631","0.0-7.0-8.3","8535","6488143","[object Object]","[object Object]","4","3001","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","67","991279","0.0-7.0-9.3","8535","6488143","[object Object]","[object Object]","4","2645","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","68","993969","0.0-7.0-10.3","8535","6488143","[object Object]","[object Object]","4","2685","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","69","997706","0.0-7.0-11.3","8535","6488143","[object Object]","[object Object]","4","3731","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","70","1000708","0.0-7.0-12.3","8535","6488143","[object Object]","[object Object]","4","2998","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","71","1005269","0.0-7.0-13.3","8535","6488143","[object Object]","[object Object]","4","4558","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","72","1011055","0.0-7.0-14.3","8535","6488143","[object Object]","[object Object]","4","5783","","","{""Q0"":4,""Q1"":4}",""
"","survey-likert","73","1018887","0.0-7.0-15.3","8535","6488143","[object Object]","[object Object]","4","7830","","","{""Q0"":0,""Q1"":0}",""
"","survey-likert","74","1021843","0.0-7.0-16.3","8535","6488143","[object Object]","[object Object]","4","2953","","","{""Q0"":4,""Q1"":4}",""
"","html-keyboard-response","75","1025279","0.0-8.0","8535","6488143","[object Object]","[object Object]","4","3433","<p>Debrief.<br /> This study examines what types of information humans can gain from observing people's movements in a social interaction. <br /> We showed you the original versions of videos of social interactions showing real people. <br /> Other participants will have watched skeleton versions showing stick-figures. <br /> We want to know what people can work out about the interaction from watching the stick figures (movement only) compared to the original videos. <br /> If you have any questions please contact Severin Lemaignan at severin.lemaignan@uwe.ac.uk <br /> Press any key to continue. </p>","32","",""
